tempo,temp,h,vazao,vazaoideal,tempideal+
422,57.0,99.26630807827368,0.08822147672757294,0.084, 57.0
423,57.0,99.25928788446095,0.08821835723553606,0.084, 57.0
424,56.99999999999999,99.25226793888949,0.08821523774349722,0.084, 57.0
425,56.99999999999999,99.24524824155934,0.08821211825145645,0.084, 57.0
426,56.999999999999986,99.23822879247048,0.08820899875941374,0.084, 57.0
427,57.0,99.23120959162294,0.08820587926736906,0.084, 57.0
428,57.00000000000001,99.22419063901664,0.08820275977532245,0.084, 57.0
429,57.0,99.21717193465166,0.08819964028327387,0.084, 57.0
430,57.0,99.21015347852794,0.08819652079122334,0.084, 57.0
431,57.0,99.20313527064552,0.08819340129917086,0.084, 57.0
432,57.0,99.19611731100439,0.08819028180711642,0.084, 57.0
433,57.0,99.18909959960455,0.08818716231506003,0.084, 57.0
434,57.0,99.182082136446,0.08818404282300168,0.084, 57.0
435,56.99999999999999,99.17506492152873,0.08818092333094141,0.084, 57.0
436,56.99999999999999,99.16804795485278,0.08817780383887916,0.084, 57.0
437,56.999999999999986,99.16103123641811,0.08817468434681498,0.084, 57.0
438,56.99999999999999,99.15401476622478,0.08817156485474884,0.084, 57.0
439,57.0,99.14699854427269,0.08816844536268076,0.084, 57.0
440,57.00000000000001,99.13998257056188,0.08816532587061071,0.084, 57.0
441,56.999999999999986,99.13296684509238,0.08816220637853872,0.084, 57.0
442,57.00000000000001,99.12595136786422,0.08815908688646476,0.084, 57.0
443,57.0,99.1189361388773,0.08815596739438888,0.084, 57.0
444,56.99999999999999,99.11192115813166,0.08815284790231102,0.084, 57.0
445,56.99999999999999,99.10490642562733,0.0881497284102312,0.084, 57.0
446,57.0,99.0978919413643,0.08814660891814946,0.084, 57.0
447,57.00000000000001,99.09087770534254,0.08814348942606573,0.084, 57.0
448,56.99999999999999,99.08386371756208,0.08814036993398006,0.084, 57.0
449,56.99999999999999,99.07684997802292,0.08813725044189244,0.084, 57.0
450,56.99999999999999,99.06983648672505,0.08813413094980285,0.084, 57.0
451,56.99999999999999,99.06282324366848,0.08813101145771132,0.084, 57.0
452,56.99999999999999,99.05581024885319,0.08812789196561784,0.084, 57.0
453,56.99999999999999,99.0487975022792,0.0881247724735224,0.084, 57.0
454,56.99999999999999,99.0417850039465,0.088121652981425,0.084, 57.0
455,56.99999999999999,99.0347727538551,0.08811853348932565,0.084, 57.0
456,56.99999999999999,99.027760752005,0.08811541399722433,0.084, 57.0
457,56.999999999999986,99.02074899839619,0.08811229450512109,0.084, 57.0
458,57.00000000000001,99.0137374930287,0.08810917501301588,0.084, 57.0
459,57.0,99.00672623590248,0.08810605552090872,0.084, 57.0
460,56.999999999999986,98.99971522701753,0.08810293602879961,0.084, 57.0
461,57.00000000000001,98.99270446637394,0.08809981653668851,0.084, 57.0
462,57.0,98.9856939539716,0.08809669704457551,0.084, 57.0
463,57.0,98.97868368981054,0.08809357755246051,0.084, 57.0
464,57.0,98.97167367389078,0.08809045806034355,0.084, 57.0
465,57.0,98.96466390621231,0.08808733856822465,0.084, 57.0
466,56.99999999999999,98.95765438677513,0.08808421907610378,0.084, 57.0
467,56.99999999999999,98.95064511557926,0.08808109958398096,0.084, 57.0
468,56.99999999999999,98.9436360926247,0.08807798009185619,0.084, 57.0
469,56.99999999999999,98.93662731791143,0.08807486059972947,0.084, 57.0
470,56.99999999999999,98.92961879143945,0.08807174110760077,0.084, 57.0
471,56.99999999999999,98.92261051320878,0.08806862161547013,0.084, 57.0
472,56.999999999999986,98.9156024832194,0.08806550212333754,0.084, 57.0
473,56.99999999999999,98.90859470147136,0.088062382631203,0.084, 57.0
474,56.99999999999999,98.90158716796456,0.0880592631390665,0.084, 57.0
475,57.0,98.89457988269908,0.08805614364692803,0.084, 57.0
476,57.0,98.88757284567487,0.08805302415478759,0.084, 57.0
477,57.00000000000001,98.88056605689195,0.0880499046626452,0.084, 57.0
478,56.99999999999999,98.87355951635035,0.08804678517050085,0.084, 57.0
479,56.999999999999986,98.86655322405005,0.08804366567835456,0.084, 57.0
480,57.0,98.85954717999108,0.0880405461862063,0.084, 57.0
481,56.99999999999999,98.85254138417336,0.08803742669405609,0.084, 57.0
482,56.99999999999999,98.84553583659695,0.08803430720190392,0.084, 57.0
483,56.99999999999999,98.83853053726185,0.08803118770974978,0.084, 57.0
484,56.99999999999999,98.83152548616803,0.0880280682175937,0.084, 57.0
485,56.999999999999986,98.82452068331551,0.08802494872543565,0.084, 57.0
486,57.0,98.81751612870433,0.08802182923327564,0.084, 57.0
487,57.00000000000001,98.81051182233439,0.08801870974111368,0.084, 57.0
488,57.0,98.80350776420578,0.08801559024894975,0.084, 57.0
489,56.99999999999999,98.79650395431844,0.08801247075678385,0.084, 57.0
490,56.999999999999986,98.78950039267242,0.08800935126461601,0.084, 57.0
491,57.00000000000001,98.78249707926774,0.0880062317724462,0.084, 57.0
492,56.99999999999999,98.77549401410432,0.08800311228027445,0.084, 57.0
493,56.99999999999999,98.7684911971822,0.08799999278810072,0.084, 57.0
494,56.99999999999999,98.76148862850138,0.08799687329592504,0.084, 57.0
495,56.99999999999999,98.75448630806186,0.0879937538037474,0.084, 57.0
496,56.99999999999999,98.74748423586364,0.08799063431156778,0.084, 57.0
497,56.99999999999999,98.74048241190671,0.08798751481938623,0.084, 57.0
498,57.0,98.73348083619109,0.08798439532720269,0.084, 57.0
499,57.0,98.72647950871675,0.0879812758350172,0.084, 57.0
500,57.0,98.71947842948371,0.08797815634282975,0.084, 57.0
501,56.999999999999986,98.71247759849199,0.08797503685064033,0.084, 57.0
502,57.0,98.70547701574161,0.08797191735844896,0.084, 57.0
503,57.00000000000001,98.69847668123248,0.08796879786625564,0.084, 57.0
504,56.99999999999999,98.69147659496467,0.08796567837406034,0.084, 57.0
505,56.99999999999999,98.68447675693815,0.08796255888186309,0.084, 57.0
506,56.99999999999999,98.67747716715294,0.08795943938966387,0.084, 57.0
507,56.99999999999999,98.67047782560904,0.08795631989746269,0.084, 57.0
508,57.0,98.66347873230643,0.08795320040525956,0.084, 57.0
509,57.0,98.65647988724511,0.08795008091305445,0.084, 57.0
510,57.00000000000001,98.64948129042509,0.08794696142084739,0.084, 57.0
511,56.999999999999986,98.6424829418464,0.08794384192863836,0.084, 57.0
512,57.00000000000001,98.63548484150904,0.08794072243642737,0.084, 57.0
513,57.0,98.62848698941295,0.08793760294421442,0.084, 57.0
514,57.00000000000001,98.62148938555814,0.08793448345199951,0.084, 57.0
515,57.00000000000001,98.61449202994464,0.08793136395978261,0.084, 57.0
516,56.99999999999999,98.60749492257246,0.08792824446756378,0.084, 57.0
517,57.0,98.60049806344158,0.08792512497534297,0.084, 57.0
518,57.0,98.59350145255198,0.08792200548312022,0.084, 57.0
519,57.0,98.58650508990368,0.08791888599089548,0.084, 57.0
520,57.0,98.5795089754967,0.08791576649866877,0.084, 57.0
521,57.00000000000001,98.57251310933101,0.0879126470064401,0.084, 57.0
522,56.99999999999999,98.56551749140665,0.08790952751420947,0.084, 57.0
523,57.0,98.5585221217236,0.08790640802197688,0.084, 57.0
524,56.999999999999986,98.55152700028182,0.08790328852974234,0.084, 57.0
525,56.99999999999999,98.54453212708141,0.08790016903750582,0.084, 57.0
526,56.99999999999999,98.53753750212226,0.08789704954526735,0.084, 57.0
527,56.999999999999986,98.53054312540442,0.08789393005302691,0.084, 57.0
528,57.00000000000001,98.52354899692793,0.08789081056078449,0.084, 57.0
529,56.99999999999999,98.5165551166927,0.08788769106854014,0.084, 57.0
530,57.0,98.50956148469878,0.08788457157629381,0.084, 57.0
531,57.0,98.50256810094615,0.0878814520840455,0.084, 57.0
532,57.0,98.49557496543483,0.08787833259179523,0.084, 57.0
533,57.00000000000001,98.48858207816481,0.08787521309954299,0.084, 57.0
534,57.0,98.48158943913612,0.08787209360728877,0.084, 57.0
535,57.00000000000001,98.4745970483487,0.08786897411503261,0.084, 57.0
536,57.0,98.46760490580262,0.08786585462277448,0.084, 57.0
537,56.99999999999999,98.46061301149781,0.08786273513051439,0.084, 57.0
538,57.0,98.45362136543434,0.08785961563825231,0.084, 57.0
539,56.999999999999986,98.44662996761215,0.08785649614598827,0.084, 57.0
540,56.99999999999999,98.43963881803133,0.08785337665372228,0.084, 57.0
541,56.99999999999999,98.43264791669178,0.08785025716145432,0.084, 57.0
542,57.00000000000001,98.42565726359354,0.0878471376691844,0.084, 57.0
543,57.0,98.4186668587366,0.0878440181769125,0.084, 57.0
544,56.99999999999999,98.41167670212096,0.08784089868463865,0.084, 57.0
545,56.99999999999999,98.40468679374663,0.08783777919236281,0.084, 57.0
546,56.99999999999999,98.39769713361362,0.087834659700085,0.084, 57.0
547,56.99999999999999,98.39070772172191,0.08783154020780523,0.084, 57.0
548,56.99999999999999,98.38371855807151,0.0878284207155235,0.084, 57.0
549,57.00000000000001,98.37672964266241,0.08782530122323981,0.084, 57.0
550,56.999999999999986,98.36974097549464,0.08782218173095413,0.084, 57.0
551,57.00000000000001,98.3627525565682,0.0878190622386665,0.084, 57.0
552,56.99999999999999,98.35576438588303,0.08781594274637691,0.084, 57.0
553,56.99999999999999,98.34877646343918,0.08781282325408533,0.084, 57.0
554,56.99999999999999,98.34178878923663,0.0878097037617918,0.084, 57.0
555,56.99999999999999,98.33480136327539,0.08780658426949628,0.084, 57.0
556,56.99999999999999,98.32781418555547,0.0878034647771988,0.084, 57.0
557,57.0,98.32082725607685,0.08780034528489937,0.084, 57.0
558,57.00000000000001,98.31384057483953,0.08779722579259794,0.084, 57.0
559,56.99999999999999,98.30685414184354,0.08779410630029456,0.084, 57.0
560,56.99999999999999,98.29986795708886,0.0877909868079892,0.084, 57.0
561,56.99999999999999,98.29288202057549,0.08778786731568188,0.084, 57.0
562,56.99999999999999,98.28589633230342,0.08778474782337259,0.084, 57.0
563,56.99999999999999,98.27891089227266,0.08778162833106133,0.084, 57.0
564,57.0,98.27192570048322,0.0877785088387481,0.084, 57.0
565,57.00000000000001,98.26494075693508,0.08777538934643289,0.084, 57.0
566,57.00000000000001,98.25795606162826,0.08777226985411572,0.084, 57.0
567,57.00000000000001,98.25097161456276,0.08776915036179658,0.084, 57.0
568,56.99999999999999,98.24398741573856,0.08776603086947547,0.084, 57.0
569,57.0,98.23700346515567,0.08776291137715239,0.084, 57.0
570,57.0,98.23001976281407,0.08775979188482734,0.084, 57.0
571,57.0,98.22303630871379,0.08775667239250029,0.084, 57.0
572,57.00000000000001,98.21605310285481,0.08775355290017128,0.084, 57.0
573,57.00000000000001,98.20907014523718,0.08775043340784032,0.084, 57.0
574,56.99999999999999,98.20208743586085,0.08774731391550737,0.084, 57.0
575,57.0,98.19510497472584,0.08774419442317248,0.084, 57.0
576,57.0,98.18812276183212,0.08774107493083559,0.084, 57.0
577,56.99999999999999,98.18114079717971,0.08773795543849675,0.084, 57.0
578,56.99999999999999,98.17415908076863,0.0877348359461559,0.084, 57.0
579,56.99999999999999,98.16717761259886,0.08773171645381311,0.084, 57.0
580,56.99999999999999,98.16019639267041,0.08772859696146834,0.084, 57.0
581,56.99999999999999,98.15321542098327,0.0877254774691216,0.084, 57.0
582,56.999999999999986,98.14623469753745,0.08772235797677289,0.084, 57.0
583,57.0,98.13925422233298,0.0877192384844222,0.084, 57.0
584,57.00000000000001,98.13227399536977,0.08771611899206957,0.084, 57.0
585,56.99999999999999,98.1252940166479,0.08771299949971492,0.084, 57.0
586,56.999999999999986,98.11831428616733,0.08770988000735833,0.084, 57.0
587,57.0,98.11133480392812,0.08770676051499976,0.084, 57.0
588,57.0,98.10435556993016,0.08770364102263922,0.084, 57.0
589,57.0,98.09737658417352,0.08770052153027669,0.084, 57.0
590,57.0,98.09039784665819,0.08769740203791218,0.084, 57.0
591,57.0,98.08341935738419,0.0876942825455457,0.084, 57.0
592,57.0,98.07644111635149,0.08769116305317727,0.084, 57.0
593,57.00000000000001,98.06946312356011,0.08768804356080684,0.084, 57.0
594,57.0,98.06248537901007,0.08768492406843444,0.084, 57.0
595,56.99999999999999,98.05550788270132,0.08768180457606008,0.084, 57.0
596,56.99999999999999,98.0485306346339,0.08767868508368373,0.084, 57.0
597,57.0,98.04155363480781,0.08767556559130542,0.084, 57.0
598,56.999999999999986,98.03457688322301,0.08767244609892513,0.084, 57.0
599,57.00000000000001,98.02760037987957,0.08766932660654286,0.084, 57.0
600,56.99999999999999,98.02062412477743,0.08766620711415864,0.084, 57.0
601,56.99999999999999,98.01364811791659,0.08766308762177244,0.084, 57.0
602,56.99999999999999,98.00667235929707,0.08765996812938424,0.084, 57.0
603,56.99999999999999,97.99969684891887,0.08765684863699409,0.084, 57.0
604,57.0,97.992721586782,0.08765372914460194,0.084, 57.0
605,57.0,97.98574657288641,0.08765060965220783,0.084, 57.0
606,56.99999999999999,97.97877180723215,0.08764749015981174,0.084, 57.0
607,57.0,97.97179728981922,0.08764437066741367,0.084, 57.0
608,57.0,97.96482302064759,0.08764125117501363,0.084, 57.0
609,56.99999999999999,97.95784899971727,0.0876381316826116,0.084, 57.0
610,57.0,97.95087522702829,0.08763501219020761,0.084, 57.0
611,57.00000000000001,97.94390170258062,0.08763189269780164,0.084, 57.0
612,56.99999999999999,97.93692842637428,0.08762877320539368,0.084, 57.0
613,57.0,97.92995539840926,0.08762565371298377,0.084, 57.0
614,57.0,97.92298261868554,0.08762253422057187,0.084, 57.0
615,57.0,97.91601008720313,0.08761941472815798,0.084, 57.0
616,56.99999999999999,97.90903780396205,0.08761629523574212,0.084, 57.0
617,56.99999999999999,97.9020657689623,0.08761317574332428,0.084, 57.0
618,56.999999999999986,97.89509398220387,0.08761005625090447,0.084, 57.0
619,57.0,97.8881224436868,0.08760693675848268,0.084, 57.0
620,57.0,97.881151153411,0.08760381726605894,0.084, 57.0
621,57.0,97.8741801113765,0.08760069777363319,0.084, 57.0
622,57.0,97.86720931758333,0.08759757828120546,0.084, 57.0
623,57.0,97.86023877203148,0.08759445878877575,0.084, 57.0
624,56.99999999999999,97.85326847472095,0.08759133929634406,0.084, 57.0
625,57.00000000000001,97.84629842565177,0.0875882198039104,0.084, 57.0
626,56.99999999999999,97.8393286248239,0.08758510031147478,0.084, 57.0
627,56.99999999999999,97.83235907223735,0.08758198081903718,0.084, 57.0
628,57.0,97.82538976789212,0.08757886132659758,0.084, 57.0
629,57.00000000000001,97.81842071178819,0.087575741834156,0.084, 57.0
630,57.0,97.81145190392562,0.08757262234171247,0.084, 57.0
631,57.0,97.80448334430433,0.08756950284926693,0.084, 57.0
632,57.00000000000001,97.79751503292437,0.08756638335681942,0.084, 57.0
633,57.0,97.79054696978575,0.08756326386436991,0.084, 57.0
634,56.99999999999999,97.78357915488843,0.08756014437191846,0.084, 57.0
635,56.99999999999999,97.77661158823246,0.08755702487946501,0.084, 57.0
636,56.99999999999999,97.7696442698178,0.08755390538700958,0.084, 57.0
637,56.999999999999986,97.76267719964447,0.08755078589455217,0.084, 57.0
638,57.0,97.7557103777125,0.08754766640209279,0.084, 57.0
639,57.00000000000001,97.7487438040218,0.08754454690963145,0.084, 57.0
640,56.99999999999999,97.74177747857244,0.0875414274171681,0.084, 57.0
641,56.999999999999986,97.73481140136441,0.08753830792470278,0.084, 57.0
642,57.0,97.72784557239773,0.08753518843223547,0.084, 57.0
643,57.0,97.72087999167232,0.08753206893976619,0.084, 57.0
644,57.000000000000014,97.71391465918823,0.08752894944729492,0.084, 57.0
645,57.00000000000001,97.70694957494551,0.08752582995482168,0.084, 57.0
646,57.0,97.6999847389441,0.08752271046234646,0.084, 57.0
647,57.0,97.69302015118397,0.08751959096986925,0.084, 57.0
648,56.99999999999999,97.68605581166518,0.08751647147739004,0.084, 57.0
649,56.99999999999999,97.67909172038773,0.08751335198490885,0.084, 57.0
650,56.99999999999999,97.6721278773516,0.0875102324924257,0.084, 57.0
651,56.99999999999999,97.6651642825568,0.08750711299994056,0.084, 57.0
652,56.99999999999999,97.65820093600333,0.08750399350745344,0.084, 57.0
653,56.99999999999999,97.65123783769117,0.08750087401496434,0.084, 57.0
654,56.999999999999986,97.64427498762034,0.08749775452247326,0.084, 57.0
655,57.0,97.63731238579086,0.08749463502998017,0.084, 57.0
656,56.99999999999999,97.63035003220267,0.08749151553748515,0.084, 57.0
657,56.99999999999999,97.62338792685581,0.0874883960449881,0.084, 57.0
658,56.999999999999986,97.61642606975029,0.08748527655248908,0.084, 57.0
659,57.00000000000001,97.60946446088613,0.08748215705998809,0.084, 57.0
660,56.99999999999999,97.60250310026326,0.08747903756748512,0.084, 57.0
661,56.99999999999999,97.59554198788172,0.08747591807498016,0.084, 57.0
662,57.0,97.58858112374149,0.0874727985824732,0.084, 57.0
663,56.99999999999999,97.58162050784257,0.08746967908996428,0.084, 57.0
664,56.99999999999999,97.574660140185,0.08746655959745334,0.084, 57.0
665,56.99999999999999,97.56770002076875,0.08746344010494045,0.084, 57.0
666,56.99999999999999,97.56074014959384,0.08746032061242556,0.084, 57.0
667,57.0,97.55378052666025,0.08745720111990869,0.084, 57.0
668,57.0,97.54682115196796,0.08745408162738984,0.084, 57.0
669,57.0,97.53986202551701,0.08745096213486898,0.084, 57.0
670,56.999999999999986,97.53290314730738,0.08744784264234616,0.084, 57.0
671,57.0,97.52594451733914,0.08744472314982132,0.084, 57.0
672,57.00000000000001,97.51898613561217,0.08744160365729457,0.084, 57.0
673,56.99999999999999,97.51202800212654,0.08743848416476577,0.084, 57.0
674,56.999999999999986,97.50507011688225,0.08743536467223502,0.084, 57.0
675,57.00000000000001,97.49811247987932,0.08743224517970226,0.084, 57.0
676,57.0,97.49115509111769,0.08742912568716754,0.084, 57.0
677,57.0,97.48419795059736,0.08742600619463083,0.084, 57.0
678,57.0,97.47724105831836,0.08742288670209211,0.084, 57.0
679,57.0,97.47028441428068,0.08741976720955141,0.084, 57.0
680,57.00000000000001,97.46332801848435,0.08741664771700873,0.084, 57.0
681,57.0,97.45637187092936,0.08741352822446405,0.084, 57.0
682,57.0,97.44941597161568,0.0874104087319174,0.084, 57.0
683,56.999999999999986,97.44246032054332,0.08740728923936877,0.084, 57.0
684,57.0,97.43550491771235,0.08740416974681813,0.084, 57.0
685,56.99999999999999,97.42854976312266,0.08740105025426553,0.084, 57.0
686,56.999999999999986,97.42159485677432,0.08739793076171093,0.084, 57.0
687,57.0,97.41464019866734,0.08739481126915435,0.084, 57.0
688,57.0,97.40768578880164,0.0873916917765958,0.084, 57.0
689,57.00000000000001,97.40073162717727,0.08738857228403522,0.084, 57.0
690,56.999999999999986,97.39377771379424,0.08738545279147268,0.084, 57.0
691,57.0,97.38682404865257,0.08738233329890814,0.084, 57.0
692,57.0,97.37987063175218,0.08737921380634163,0.084, 57.0
693,57.00000000000001,97.37291746309313,0.08737609431377309,0.084, 57.0
694,56.99999999999999,97.36596454267543,0.0873729748212026,0.084, 57.0
695,57.0,97.35901187049906,0.0873698553286301,0.084, 57.0
696,57.00000000000001,97.352059446564,0.08736673583605563,0.084, 57.0
697,57.0,97.3451072708703,0.08736361634347915,0.084, 57.0
698,57.0,97.33815534341791,0.0873604968509007,0.084, 57.0
699,57.00000000000001,97.33120366420685,0.08735737735832026,0.084, 57.0
700,56.99999999999999,97.32425223323715,0.08735425786573782,0.084, 57.0
701,57.0,97.31730105050877,0.0873511383731534,0.084, 57.0
702,56.99999999999999,97.31035011602171,0.087348018880567,0.084, 57.0
703,56.99999999999999,97.303399429776,0.08734489938797858,0.084, 57.0
704,56.999999999999986,97.29644899177161,0.0873417798953882,0.084, 57.0
705,57.0,97.2894988020086,0.08733866040279582,0.084, 57.0
706,56.99999999999999,97.28254886048687,0.08733554091020147,0.084, 57.0
707,56.999999999999986,97.2755991672065,0.08733242141760511,0.084, 57.0
708,57.0,97.26864972216748,0.08732930192500676,0.084, 57.0
709,56.99999999999999,97.26170052536975,0.08732618243240645,0.084, 57.0
710,57.0,97.25475157681336,0.0873230629398041,0.084, 57.0
711,56.99999999999999,97.2478028764983,0.08731994344719979,0.084, 57.0
712,56.99999999999999,97.24085442442458,0.08731682395459346,0.084, 57.0
713,56.999999999999986,97.2339062205922,0.08731370446198516,0.084, 57.0
714,57.00000000000001,97.2269582650012,0.08731058496937487,0.084, 57.0
715,56.99999999999999,97.22001055765149,0.08730746547676262,0.084, 57.0
716,56.99999999999999,97.21306309854312,0.08730434598414834,0.084, 57.0
717,56.999999999999986,97.20611588767608,0.08730122649153207,0.084, 57.0
718,57.00000000000001,97.19916892505042,0.08729810699891381,0.084, 57.0
719,57.0,97.19222221066605,0.08729498750629358,0.084, 57.0
720,57.0,97.185275744523,0.08729186801367135,0.084, 57.0
721,56.99999999999999,97.17832952662128,0.08728874852104711,0.084, 57.0
722,56.99999999999999,97.17138355696092,0.08728562902842087,0.084, 57.0
723,57.0,97.16443783554189,0.08728250953579265,0.084, 57.0
724,57.00000000000001,97.15749236236418,0.08727939004316246,0.084, 57.0
725,56.99999999999999,97.15054713742784,0.08727627055053025,0.084, 57.0
726,56.99999999999999,97.14360216073281,0.08727315105789606,0.084, 57.0
727,57.0,97.13665743227914,0.08727003156525988,0.084, 57.0
728,56.99999999999999,97.12971295206677,0.08726691207262167,0.084, 57.0
729,56.99999999999999,97.12276872009576,0.08726379257998151,0.084, 57.0
730,57.0,97.1158247363661,0.08726067308733934,0.084, 57.0
731,57.0,97.10888100087774,0.08725755359469518,0.084, 57.0
732,57.0,97.10193751363073,0.08725443410204903,0.084, 57.0
733,57.0,97.09499427462505,0.08725131460940089,0.084, 57.0
734,56.99999999999999,97.08805128386071,0.08724819511675072,0.084, 57.0
735,56.99999999999999,97.08110854133773,0.08724507562409858,0.084, 57.0
736,57.0,97.07416604705608,0.08724195613144446,0.084, 57.0
737,57.00000000000001,97.06722380101576,0.08723883663878833,0.084, 57.0
738,57.00000000000001,97.0602818032168,0.08723571714613021,0.084, 57.0
739,57.0,97.05334005365917,0.0872325976534701,0.084, 57.0
740,56.99999999999999,97.04639855234286,0.087229478160808,0.084, 57.0
741,57.00000000000001,97.03945729926791,0.08722635866814389,0.084, 57.0
742,56.99999999999999,97.0325162944343,0.0872232391754778,0.084, 57.0
743,56.99999999999999,97.02557553784203,0.08722011968280971,0.084, 57.0
744,56.99999999999999,97.0186350294911,0.08721700019013963,0.084, 57.0
745,56.999999999999986,97.01169476938149,0.08721388069746755,0.084, 57.0
746,57.00000000000001,97.00475475751327,0.08721076120479347,0.084, 57.0
747,57.0,96.99781499388635,0.08720764171211741,0.084, 57.0
748,56.99999999999999,96.99087547850075,0.08720452221943935,0.084, 57.0
749,56.999999999999986,96.98393621135652,0.08720140272675928,0.084, 57.0
750,57.000000000000014,96.97699719245367,0.08719828323407723,0.084, 57.0
751,57.00000000000001,96.97005842179213,0.08719516374139318,0.084, 57.0
752,56.999999999999986,96.96311989937192,0.08719204424870713,0.084, 57.0
753,57.0,96.95618162519308,0.0871889247560191,0.084, 57.0
754,57.00000000000001,96.94924359925552,0.08718580526332907,0.084, 57.0
755,57.0,96.94230582155933,0.08718268577063701,0.084, 57.0
756,57.0,96.93536829210446,0.08717956627794297,0.084, 57.0
757,57.0,96.92843101089093,0.08717644678524693,0.084, 57.0
758,57.00000000000001,96.92149397791874,0.0871733272925489,0.084, 57.0
759,56.99999999999999,96.91455719318792,0.08717020779984885,0.084, 57.0
760,56.999999999999986,96.90762065669843,0.08716708830714683,0.084, 57.0
761,57.00000000000001,96.90068436845031,0.0871639688144428,0.084, 57.0
762,56.99999999999999,96.89374832844351,0.08716084932173679,0.084, 57.0
763,57.0,96.88681253667805,0.08715772982902877,0.084, 57.0
764,57.00000000000001,96.87987699315391,0.08715461033631876,0.084, 57.0
765,56.99999999999999,96.87294169787114,0.08715149084360674,0.084, 57.0
766,56.999999999999986,96.8660066508297,0.08714837135089272,0.084, 57.0
767,57.00000000000001,96.85907185202964,0.08714525185817669,0.084, 57.0
768,57.0,96.8521373014709,0.0871421323654587,0.084, 57.0
769,57.0,96.84520299915349,0.08713901287273869,0.084, 57.0
770,57.00000000000001,96.8382689450774,0.08713589338001669,0.084, 57.0
771,57.0,96.83133513924268,0.08713277388729265,0.084, 57.0
772,57.0,96.8244015816493,0.08712965439456664,0.084, 57.0
773,57.0,96.81746827229725,0.08712653490183864,0.084, 57.0
774,57.000000000000014,96.81053521118655,0.08712341540910862,0.084, 57.0
775,57.00000000000001,96.80360239831722,0.08712029591637661,0.084, 57.0
776,56.999999999999986,96.79666983368922,0.08711717642364261,0.084, 57.0
777,57.0,96.7897375173026,0.0871140569309066,0.084, 57.0
778,56.99999999999999,96.78280544915727,0.08711093743816861,0.084, 57.0
779,56.99999999999999,96.7758736292533,0.0871078179454286,0.084, 57.0
780,57.0,96.76894205759068,0.08710469845268658,0.084, 57.0
781,56.99999999999999,96.76201073416938,0.08710157895994257,0.084, 57.0
782,56.99999999999999,96.75507965898944,0.08709845946719655,0.084, 57.0
783,56.99999999999999,96.74814883205086,0.08709533997444854,0.084, 57.0
784,57.00000000000001,96.74121825335362,0.08709222048169853,0.084, 57.0
785,57.00000000000001,96.73428792289774,0.08708910098894651,0.084, 57.0
786,57.0,96.7273578406832,0.08708598149619251,0.084, 57.0
787,57.0,96.72042800670998,0.08708286200343648,0.084, 57.0
788,57.0,96.71349842097811,0.08707974251067847,0.084, 57.0
789,57.0,96.7065690834876,0.08707662301791845,0.084, 57.0
790,57.00000000000001,96.69963999423841,0.08707350352515643,0.084, 57.0
791,57.0,96.6927111532306,0.0870703840323924,0.084, 57.0
792,57.0,96.68578256046412,0.08706726453962636,0.084, 57.0
793,57.0,96.67885421593898,0.08706414504685835,0.084, 57.0
794,57.0,96.6719261196552,0.0870610255540883,0.084, 57.0
795,57.0,96.66499827161276,0.08705790606131628,0.084, 57.0
796,57.0,96.65807067181166,0.08705478656854222,0.084, 57.0
797,56.99999999999999,96.6511433202519,0.0870516670757662,0.084, 57.0
798,56.99999999999999,96.64421621693351,0.08704854758298813,0.084, 57.0
799,56.999999999999986,96.63728936185647,0.0870454280902081,0.084, 57.0
800,57.0,96.63036275502083,0.08704230859742604,0.084, 57.0
801,57.0,96.62343639642647,0.08703918910464202,0.084, 57.0
802,56.99999999999999,96.61651028607346,0.08703606961185595,0.084, 57.0
803,56.99999999999999,96.60958442396182,0.08703295011906789,0.084, 57.0
804,56.99999999999999,96.60265881009153,0.08702983062627782,0.084, 57.0
805,56.99999999999999,96.59573344446258,0.08702671113348578,0.084, 57.0
806,57.00000000000001,96.58880832707499,0.0870235916406917,0.084, 57.0
807,57.0,96.58188345792874,0.08702047214789563,0.084, 57.0
808,56.99999999999999,96.57495883702383,0.08701735265509755,0.084, 57.0
809,56.999999999999986,96.56803446436028,0.08701423316229748,0.084, 57.0
810,57.0,96.56111033993812,0.08701111366949539,0.084, 57.0
811,56.99999999999999,96.55418646375726,0.08700799417669132,0.084, 57.0
812,56.999999999999986,96.54726283581776,0.08700487468388521,0.084, 57.0
813,57.0,96.54033945611965,0.08700175519107711,0.084, 57.0
814,57.0,96.53341632466284,0.08699863569826702,0.084, 57.0
815,56.99999999999999,96.52649344144737,0.08699551620545491,0.084, 57.0
816,56.999999999999986,96.51957080647327,0.08699239671264078,0.084, 57.0
817,56.99999999999999,96.51264841974056,0.08698927721982466,0.084, 57.0
818,57.0,96.50572628124917,0.08698615772700655,0.084, 57.0
819,57.0,96.49880439099911,0.0869830382341864,0.084, 57.0
820,56.99999999999999,96.4918827489904,0.08697991874136428,0.084, 57.0
821,56.99999999999999,96.48496135522306,0.08697679924854013,0.084, 57.0
822,56.999999999999986,96.47804020969707,0.08697367975571396,0.084, 57.0
823,57.0,96.47111931241247,0.0869705602628858,0.084, 57.0
824,57.0,96.46419866336916,0.08696744077005567,0.084, 57.0
825,57.00000000000001,96.45727826256721,0.08696432127722348,0.084, 57.0
