tempo,temp,h,vazao,vazaoideal,tempideal+
62,31.525425871483908,42.0108867599595,0.05694359300862956,0.084, 30.75
63,31.514547052958626,42.66177867548059,0.057390360880384995,0.084, 30.75
64,31.503876125612702,43.312020806183895,0.05783323826449353,0.084, 30.75
65,31.493400922676205,43.96161211686944,0.058272312732590405,0.084, 30.75
66,31.48311192137316,44.61054832293529,0.05870766891950799,0.084, 30.75
67,31.473000107173927,45.25882482403474,0.059139386101972065,0.084, 30.75
68,31.497472129425244,45.83293772746329,0.059567540373968136,0.084, 30.75
69,31.539663502921947,46.36962323085725,0.059944159997727245,0.084, 30.75
70,31.58163531918326,46.90797478232737,0.06029409972210555,0.084, 30.75
71,31.623316720739886,47.447833642664975,0.060643097075713956,0.084, 30.75
72,31.664654818062395,47.98905292054253,0.06099106621124879,0.084, 30.75
73,31.7056063541367,48.53150425990612,0.06133793075227216,0.084, 30.75
74,31.746129162110194,49.07508764411953,0.06168362776277544,0.084, 30.75
75,31.786194423627023,49.6197057311361,0.062028113555862484,0.084, 30.75
76,31.82578076557674,50.16526977746602,0.062371347021858294,0.084, 30.75
77,31.864871599005035,50.71170111449565,0.06271329325233475,0.084, 30.75
78,31.903447926175687,51.25894272058696,0.06305392428212901,0.084, 30.75
79,31.941501316791737,51.806931295223265,0.0633932260521108,0.084, 30.75
80,31.979026215756395,52.35561001515936,0.06373118085792467,0.084, 30.75
81,32.016019425783064,52.90492784207104,0.06406777524768979,0.084, 30.75
82,32.052474830922996,53.45484968188583,0.06440299948619141,0.084, 30.75
83,32.08839329505066,54.00533354103089,0.06473685360797087,0.084, 30.75
84,32.12377717017342,54.5563411012438,0.0650693334038149,0.084, 30.75
85,32.15862993782798,55.1078375564152,0.0654004368665647,0.084, 30.75
86,32.192953174236834,55.659798082721885,0.0657301640377,0.084, 30.75
87,32.226751278119785,56.21219599147658,0.0660585207954689,0.084, 30.75
88,32.26003044855299,56.76500427549637,0.06638551171552241,0.084, 30.75
89,32.29279737944115,57.31819817021731,0.06671114101256939,0.084, 30.75
90,32.32503651149454,57.87170063859327,0.06703541404768854,0.084, 30.75
91,32.356644894929346,58.42522187861639,0.06735830557596971,0.084, 30.75
92,32.387631781484465,58.978735053125085,0.06767966751753089,0.084, 30.75
93,32.41800629973993,59.53221418116726,0.06799950608765484,0.084, 30.75
94,32.44778700780961,60.085659132554426,0.06831782777433365,0.084, 30.75
95,32.476991098236574,60.6390713159059,0.06863465360874393,0.084, 30.75
96,32.505633697446115,61.19245575128347,0.06895000501208845,0.084, 30.75
97,32.53373127636686,61.74581202655739,0.06926390496427866,0.084, 30.75
98,32.56129962335432,62.29913977178378,0.06957637287816963,0.084, 30.75
99,32.58835388362867,62.85243865517865,0.0698874277542667,0.084, 30.75
100,32.6149085953987,63.405708379191864,0.07019708819150554,0.084, 30.75
101,32.64097622753971,63.95895285860614,0.0705053723976311,0.084, 30.75
102,32.66656982124332,64.51217301122506,0.07081230051420956,0.084, 30.75
103,32.691702407626025,65.06536838001266,0.07111789060482633,0.084, 30.75
104,32.71638652111165,65.61853854659184,0.07142215959345527,0.084, 30.75
105,32.74063422493488,66.1716831278409,0.07172512406439462,0.084, 30.75
106,32.76445713485881,66.72480177276329,0.07202680027061266,0.084, 30.75
107,32.787865393717325,67.27789720511475,0.07232720414190391,0.084, 30.75
108,32.81086932830831,67.83097053349788,0.07262635293666479,0.084, 30.75
109,32.83347942936521,68.38402130863273,0.07292426269648693,0.084, 30.75
110,32.85570581457455,68.93704911413948,0.07322094830440813,0.084, 30.75
111,32.87755824609202,69.49005356400937,0.0735164243591086,0.084, 30.75
112,32.89904614695557,70.04303430022036,0.07381070518168985,0.084, 30.75
113,32.92017861651556,70.59599099057624,0.07410380482227127,0.084, 30.75
114,32.9409634007824,71.14892649944804,0.07439573706645548,0.084, 30.75
115,32.96140885418872,71.70184103011091,0.07468651710688301,0.084, 30.75
116,32.98152325334,72.25473418688553,0.07497615845560972,0.084, 30.75
117,33.00131460068849,72.80760559972158,0.07526467405265119,0.084, 30.75
118,33.02079063632309,73.36045492242576,0.07555207660295098,0.084, 30.75
119,33.039958849103044,73.91328183100443,0.0758383785818116,0.084, 30.75
120,33.05882648719194,74.4660860221437,0.0761235922401902,0.084, 30.75
121,33.07740043133991,75.01886764525084,0.07640772960987693,0.084, 30.75
122,33.095686645618684,75.57162909656127,0.0766908027301036,0.084, 30.75
123,33.11369176202534,76.12437002876881,0.07697282456276633,0.084, 30.75
124,33.131422206167876,76.67709011467282,0.07725380644509029,0.084, 30.75
125,33.1488842055525,77.22978904605051,0.07753375951796966,0.084, 30.75
126,33.16641687226142,77.78132108538504,0.07781269473042532,0.084, 30.75
127,33.18494609074459,78.32847326439223,0.0780900478492246,0.084, 30.75
128,33.204475188720494,78.87116121426655,0.07836422847146746,0.084, 30.75
129,33.22499956031299,79.40932792957747,0.07863522772395651,0.084, 30.75
130,33.2465137253765,79.94291967648698,0.07890305006575395,0.084, 30.75
131,33.26901061520966,80.4718878612535,0.07916770113270044,0.084, 30.75
132,33.29248141862236,80.99618931523568,0.0794291886419739,0.084, 30.75
133,33.316916521462325,81.5157831474624,0.07968752250079356,0.084, 30.75
134,33.34230351533821,82.0306364645441,0.07994271323116982,0.084, 30.75
135,33.36862858697006,82.54071955264583,0.08019477476008183,0.084, 30.75
136,33.395875956902636,83.04600690788888,0.08044372202308539,0.084, 30.75
137,33.42389116655065,83.5461692481354,0.08068957145491906,0.084, 30.75
138,33.45240620569749,84.04065601922908,0.08093219179692229,0.084, 30.75
139,33.48133992038652,84.52940052590012,0.0811713461260041,0.084, 30.75
140,33.510597004905726,85.0123259990527,0.08140703287327557,0.084, 30.75
141,33.5400635638442,85.489337934714,0.0816392452091868,0.084, 30.75
142,33.56960075838102,85.96031730587902,0.08186796744809034,0.084, 30.75
143,33.59903963457107,86.42510394073597,0.08209317192544649,0.084, 30.75
144,33.62816442187993,86.88348508860388,0.08231481123682238,0.084, 30.75
145,33.65670134204725,87.33516409482203,0.08253281305605999,0.084, 30.75
146,33.68427907853337,87.77972480640938,0.08274706559772406,0.084, 30.75
147,33.71039431659911,88.2165613734494,0.08295740126608654,0.084, 30.75
148,33.73430827728006,88.64475763949808,0.08316356420740054,0.084, 30.75
149,33.75490923727052,89.06287221621291,0.08336515458473433,0.084, 30.75
150,33.770342410425755,89.46845275180299,0.08356152931673219,0.084, 30.75
151,33.77726520335915,89.85698274982563,0.0837515772731556,0.084, 30.75
152,33.76851265276183,90.21869267857525,0.08393323208113894,0.084, 30.75
153,33.72445993138196,90.52667470448098,0.0841019946612463,0.084, 30.75
154,33.65275081821725,90.79442447595831,0.08424542300226945,0.084, 30.75
155,33.58145634850366,91.06221182800587,0.08436991690712474,0.084, 30.75
156,33.510577258514544,91.33002002838438,0.08449424481771324,0.084, 30.75
157,33.44010944743611,91.59785100918216,0.08461839971439625,0.084, 30.75
158,33.37004889764276,91.86570658481021,0.08474238325135706,0.084, 30.75
159,33.30039154111381,92.13358897340369,0.08486619701771207,0.084, 30.75
160,33.20262920291555,92.51502287055207,0.08498984277850413,0.084, 30.75
161,33.105675820860725,92.89644651726634,0.08516559042859553,0.084, 30.75
162,33.00948168922083,93.2780209786473,0.08534097144369568,0.084, 30.75
163,32.91403442259116,93.65976076706332,0.08551606191076591,0.084, 30.75
164,32.819321422644144,94.04168231370211,0.08569087024962323,0.084, 30.75
165,32.72533003554415,94.42380336830347,0.0858654056846775,0.084, 30.75
166,32.63204704491254,94.80614515095004,0.08603967796357093,0.084, 30.75
167,32.539459022605016,95.18873098521475,0.08621369833056974,0.084, 30.75
168,32.447551951154296,95.5715879616413,0.08638747889156644,0.084, 30.75
169,32.35631105877145,95.95474776781185,0.0865610333590853,0.084, 30.75
170,32.26572100480325,96.33824603806501,0.08673437741170711,0.084, 30.75
171,32.17576507565915,96.72212598290297,0.08690752838151766,0.084, 30.75
172,32.08642541672164,97.10643763429104,0.08708050687185734,0.084, 30.75
173,31.997682298062617,97.49124132851263,0.08725333638622891,0.084, 30.75
174,31.909513666251943,97.87661007093892,0.08742604486167374,0.084, 30.75
175,31.822251755815728,98.26102409797184,0.08759866568368271,0.084, 30.75
176,31.7361372533751,98.64333130520203,0.08777052061644042,0.084, 30.75
177,31.651217882194523,99.0232273306187,0.08794110059766048,0.084, 30.75
178,31.5675543331514,99.40034063679968,0.08811027762253679,0.084, 30.75
179,31.485225792320296,99.77420465096012,0.0882778947751083,0.084, 30.75
180,31.4043350913369,100.14423057423821,0.0884437541301548,0.084, 30.75
181,31.32501864006307,100.50965668720954,0.08860760507439684,0.084, 30.75
182,31.247459508676894,100.86948084112731,0.08876912235838107,0.084, 30.75
183,31.171908555263173,101.22235215280958,0.08892787694499617,0.084, 30.75
184,31.098718076062006,101.56639879763298,0.08908328916682562,0.084, 30.75
185,31.028396445365562,101.89894868542585,0.08923455421379337,0.084, 30.75
186,30.961700800039168,102.21605665391857,0.08938052123889963,0.084, 30.75
187,30.899803267999733,102.51165929245366,0.08951948861374945,0.084, 30.75
188,30.84455237037281,102.77624427746626,0.0896488376306596,0.084, 30.75
189,30.79893029511017,102.99453887131476,0.08976445594640095,0.084, 30.75
190,30.76715610321511,103.14497190267713,0.08985973429468327,0.084, 30.75
191,30.75244580703626,103.2109298123319,0.08992533456801752,0.084, 30.75
192,30.749981449367066,103.21602927096976,0.08995408216021562,0.084, 30.75
193,30.75004569146358,103.20896652761039,0.08995630436408572,0.084, 30.75
194,30.749998291379242,103.20204404181611,0.0899532266000762,0.084, 30.75
195,30.75000421048228,103.19489485268545,0.08995020985455444,0.084, 30.75
196,30.749999839720797,103.18775882723622,0.0899470942079317,0.084, 30.75
197,30.750000395056794,103.18060213988639,0.08994398419046891,0.084, 30.75
198,30.749999984885388,103.17344691285781,0.08994086506014434,0.084, 30.75
199,30.750000037261916,103.16628997243232,0.08993774645813654,0.084, 30.75
200,30.749999998568846,103.15913339458804,0.0899346270011651,0.084, 30.75
201,30.750000003528893,103.15197687999019,0.0899315075940335,0.084, 30.75
202,30.749999999863945,103.14482062446356,0.08992838810626616,0.084, 30.75
203,30.750000000335554,103.13766459966087,0.08992526862321816,0.084, 30.75
204,30.749999999987022,103.13050882412934,0.08992214913253248,0.084, 30.75
205,30.75000000003202,103.12335329517356,0.08991902964229397,0.084, 30.75
206,30.749999999998757,103.11619801455728,0.08991591015132754,0.084, 30.75
207,30.750000000003077,103.10904298202333,0.08991279066040211,0.084, 30.75
208,30.749999999999883,103.10188819774002,0.08990967116940551,0.084, 30.75
209,30.750000000000302,103.09473366168265,0.08990655167841116,0.084, 30.75
210,30.749999999999993,103.08757937386744,0.08990343218740829,0.084, 30.75
211,30.75000000000003,103.08042533429193,0.08990031269640394,0.084, 30.75
212,30.75,103.07327154295771,0.08989719320539706,0.084, 30.75
213,30.749999999999996,103.06611799986456,0.08989407371438835,0.084, 30.75
214,30.750000000000007,103.05896470501263,0.08989095422337769,0.084, 30.75
215,30.750000000000004,103.05181165840192,0.08988783473236515,0.084, 30.75
216,30.749999999999996,103.0446588600324,0.08988471524135075,0.084, 30.75
217,30.750000000000007,103.03750630990409,0.08988159575033446,0.084, 30.75
218,30.750000000000004,103.030354008017,0.08987847625931629,0.084, 30.75
219,30.75,103.0232019543711,0.08987535676829625,0.084, 30.75
220,30.750000000000004,103.0160501489664,0.08987223727727431,0.084, 30.75
221,30.749999999999996,103.00889859180292,0.0898691177862505,0.084, 30.75
222,30.750000000000007,103.00174728288064,0.08986599829522482,0.084, 30.75
223,30.75,102.9945962221996,0.08986287880419726,0.084, 30.75
224,30.749999999999996,102.98744540975973,0.08985975931316782,0.084, 30.75
225,30.75000000000001,102.98029484556109,0.08985663982213647,0.084, 30.75
226,30.75,102.97314452960369,0.08985352033110329,0.084, 30.75
227,30.75,102.96599446188745,0.0898504008400682,0.084, 30.75
228,30.749999999999996,102.95884464241242,0.08984728134903124,0.084, 30.75
229,30.750000000000007,102.9516950711786,0.08984416185799239,0.084, 30.75
230,30.750000000000004,102.94454574818603,0.08984104236695166,0.084, 30.75
231,30.749999999999993,102.93739667343465,0.08983792287590905,0.084, 30.75
232,30.75000000000003,102.9302478469245,0.08983480338486459,0.084, 30.75
233,30.75,102.92309926865566,0.08983168389381822,0.084, 30.75
234,30.750000000000004,102.91595093862789,0.08982856440277004,0.084, 30.75
235,30.75,102.90880285684135,0.0898254449117199,0.084, 30.75
236,30.750000000000004,102.90165502329599,0.0898223254206679,0.084, 30.75
237,30.749999999999996,102.89450743799186,0.089819205929614,0.084, 30.75
238,30.750000000000014,102.88736010092894,0.08981608643855823,0.084, 30.75
239,30.75,102.88021301210729,0.08981296694750057,0.084, 30.75
240,30.75,102.87306617152677,0.08980984745644106,0.084, 30.75
241,30.75,102.86591957918748,0.08980672796537964,0.084, 30.75
242,30.75,102.85877323508939,0.08980360847431632,0.084, 30.75
243,30.749999999999996,102.8516271392325,0.08980048898325113,0.084, 30.75
244,30.75000000000001,102.84448129161686,0.08979736949218406,0.084, 30.75
245,30.749999999999996,102.83733569224246,0.08979425000111511,0.084, 30.75
246,30.750000000000007,102.83019034110924,0.08979113051004431,0.084, 30.75
247,30.75,102.82304523821725,0.0897880110189716,0.084, 30.75
248,30.749999999999996,102.81590038356643,0.08978489152789702,0.084, 30.75
249,30.750000000000004,102.80875577715685,0.08978177203682053,0.084, 30.75
250,30.749999999999993,102.80161141898847,0.08977865254574217,0.084, 30.75
251,30.75000000000003,102.79446730906135,0.08977553305466193,0.084, 30.75
252,30.750000000000004,102.78732344737553,0.08977241356357982,0.084, 30.75
253,30.75,102.78017983393079,0.08976929407249587,0.084, 30.75
254,30.75,102.77303646872724,0.08976617458140997,0.084, 30.75
255,30.749999999999996,102.76589335176492,0.0897630550903222,0.084, 30.75
256,30.750000000000007,102.75875048304383,0.08975993559923252,0.084, 30.75
257,30.75,102.75160786256396,0.08975681610814099,0.084, 30.75
258,30.75,102.74446549032527,0.08975369661704757,0.084, 30.75
259,30.75,102.7373233663278,0.08975057712595225,0.084, 30.75
260,30.75,102.73018149057154,0.08974745763485505,0.084, 30.75
261,30.750000000000004,102.7230398630565,0.08974433814375596,0.084, 30.75
262,30.749999999999996,102.71589848378268,0.08974121865265498,0.084, 30.75
263,30.75000000000001,102.70875735275008,0.08973809916155213,0.084, 30.75
264,30.75,102.70161646995874,0.08973497967044738,0.084, 30.75
265,30.75,102.69447583540855,0.08973186017934079,0.084, 30.75
266,30.75,102.68733544909958,0.08972874068823228,0.084, 30.75
267,30.75,102.68019531103182,0.08972562119712188,0.084, 30.75
268,30.75,102.67305542120528,0.0897225017060096,0.084, 30.75
269,30.75,102.66591577961995,0.08971938221489544,0.084, 30.75
270,30.75,102.65877638627585,0.08971626272377939,0.084, 30.75
271,30.750000000000004,102.65163724117295,0.08971314323266144,0.084, 30.75
272,30.749999999999996,102.64449834431129,0.0897100237415416,0.084, 30.75
273,30.750000000000014,102.63735969569085,0.08970690425041991,0.084, 30.75
274,30.750000000000004,102.63022129531167,0.08970378475929633,0.084, 30.75
275,30.750000000000004,102.62308314317366,0.08970066526817087,0.084, 30.75
276,30.749999999999996,102.61594523927687,0.0896975457770435,0.084, 30.75
277,30.75000000000001,102.60880758362129,0.08969442628591426,0.084, 30.75
278,30.749999999999996,102.60167017620697,0.08969130679478313,0.084, 30.75
279,30.750000000000004,102.59453301703383,0.08968818730365012,0.084, 30.75
280,30.749999999999996,102.58739610610189,0.08968506781251522,0.084, 30.75
281,30.750000000000007,102.58025944341118,0.08968194832137842,0.084, 30.75
282,30.750000000000004,102.5731230289617,0.08967882883023974,0.084, 30.75
283,30.75,102.56598686275343,0.08967570933909917,0.084, 30.75
284,30.75,102.55885094478636,0.08967258984795672,0.084, 30.75
285,30.749999999999993,102.5517152750605,0.08966947035681237,0.084, 30.75
286,30.750000000000032,102.54457985357591,0.08966635086566611,0.084, 30.75
287,30.750000000000004,102.53744468033265,0.08966323137451802,0.084, 30.75
288,30.75,102.53030975533046,0.08966011188336807,0.084, 30.75
289,30.75,102.52317507856948,0.08965699239221617,0.084, 30.75
290,30.75,102.51604065004972,0.08965387290106239,0.084, 30.75
291,30.749999999999996,102.50890646977116,0.0896507534099067,0.084, 30.75
292,30.75000000000001,102.50177253773384,0.08964763391874914,0.084, 30.75
293,30.749999999999996,102.49463885393779,0.08964451442758968,0.084, 30.75
294,30.750000000000007,102.48750541838291,0.08964139493642835,0.084, 30.75
295,30.750000000000004,102.48037223106927,0.08963827544526512,0.084, 30.75
296,30.75,102.47323929199683,0.08963515595410002,0.084, 30.75
297,30.75,102.46610660116559,0.08963203646293302,0.084, 30.75
298,30.75,102.45897415857557,0.0896289169717641,0.084, 30.75
299,30.75,102.45184196422677,0.08962579748059331,0.084, 30.75
300,30.75,102.4447100181192,0.08962267798942063,0.084, 30.75
301,30.75,102.43757832025284,0.08961955849824606,0.084, 30.75
302,30.75,102.4304468706277,0.08961643900706959,0.084, 30.75
303,30.750000000000007,102.42331566924379,0.08961331951589123,0.084, 30.75
304,30.75,102.41618471610114,0.089610200024711,0.084, 30.75
305,30.75,102.40905401119967,0.0896070805335289,0.084, 30.75
306,30.75,102.40192355453942,0.08960396104234486,0.084, 30.75
307,30.749999999999996,102.3947933461204,0.08960084155115895,0.084, 30.75
308,30.750000000000004,102.3876633859426,0.08959772205997114,0.084, 30.75
309,30.75,102.38053367400603,0.08959460256878146,0.084, 30.75
310,30.75,102.37340421031067,0.08959148307758989,0.084, 30.75
311,30.75,102.36627499485652,0.08958836358639641,0.084, 30.75
312,30.75,102.3591460276436,0.08958524409520104,0.084, 30.75
313,30.75,102.3520173086719,0.08958212460400378,0.084, 30.75
314,30.75,102.34488883794143,0.08957900511280463,0.084, 30.75
315,30.750000000000004,102.33776061545217,0.0895758856216036,0.084, 30.75
316,30.75,102.33063264120415,0.08957276613040065,0.084, 30.75
317,30.749999999999996,102.32350491519733,0.08956964663919584,0.084, 30.75
318,30.750000000000007,102.31637743743177,0.08956652714798913,0.084, 30.75
319,30.75,102.30925020790744,0.08956340765678052,0.084, 30.75
320,30.750000000000004,102.3021232266243,0.08956028816557003,0.084, 30.75
321,30.749999999999993,102.2949964935824,0.08955716867435765,0.084, 30.75
322,30.75000000000003,102.28787000878177,0.08955404918314336,0.084, 30.75
323,30.750000000000004,102.28074377222244,0.08955092969192721,0.084, 30.75
324,30.749999999999996,102.2736177839042,0.0895478102007092,0.084, 30.75
325,30.75000000000001,102.2664920438272,0.08954469070948924,0.084, 30.75
326,30.75,102.25936655199145,0.0895415712182674,0.084, 30.75
327,30.750000000000004,102.25224130839688,0.08953845172704367,0.084, 30.75
328,30.749999999999996,102.24511631304354,0.08953533223581804,0.084, 30.75
329,30.75000000000001,102.23799156593142,0.0895322127445905,0.084, 30.75
330,30.75,102.23086706706057,0.08952909325336109,0.084, 30.75
331,30.75,102.2237428164309,0.08952597376212978,0.084, 30.75
332,30.75,102.21661881404245,0.08952285427089655,0.084, 30.75
333,30.75,102.20949505989522,0.08951973477966145,0.084, 30.75
334,30.75,102.20237155398921,0.08951661528842444,0.084, 30.75
335,30.75,102.19524829632444,0.08951349579718555,0.084, 30.75
336,30.75,102.18812528690088,0.08951037630594476,0.084, 30.75
337,30.75,102.18100252571855,0.08950725681470208,0.084, 30.75
338,30.75,102.17388001277745,0.08950413732345748,0.084, 30.75
339,30.750000000000004,102.16675774807757,0.08950101783221101,0.084, 30.75
340,30.749999999999996,102.15963573161893,0.08949789834096264,0.084, 30.75
341,30.75000000000001,102.15251396340153,0.08949477884971238,0.084, 30.75
342,30.749999999999996,102.1453924434254,0.08949165935846022,0.084, 30.75
343,30.750000000000007,102.13827117169043,0.08948853986720619,0.084, 30.75
344,30.750000000000007,102.13115014819672,0.08948542037595024,0.084, 30.75
345,30.75,102.12402937294425,0.0894823008846924,0.084, 30.75
346,30.75,102.11690884593295,0.08947918139343268,0.084, 30.75
347,30.75,102.1097885671629,0.08947606190217104,0.084, 30.75
348,30.75,102.10266853663406,0.0894729424109075,0.084, 30.75
349,30.75,102.09554875434645,0.08946982291964208,0.084, 30.75
350,30.75,102.08842922030007,0.08946670342837476,0.084, 30.75
351,30.75,102.08130993449491,0.08946358393710553,0.084, 30.75
352,30.75,102.07419089693099,0.0894604644458344,0.084, 30.75
353,30.75,102.06707210760828,0.0894573449545614,0.084, 30.75
354,30.75,102.05995356652681,0.08945422546328648,0.084, 30.75
355,30.75,102.05283527368657,0.08945110597200967,0.084, 30.75
356,30.749999999999996,102.04571722908756,0.08944798648073096,0.084, 30.75
357,30.750000000000007,102.0385994327298,0.08944486698945035,0.084, 30.75
358,30.750000000000004,102.03148188461327,0.08944174749816786,0.084, 30.75
359,30.75,102.02436458473797,0.08943862800688347,0.084, 30.75
360,30.75,102.01724753310387,0.0894355085155972,0.084, 30.75
361,30.75,102.01013072971101,0.08943238902430899,0.084, 30.75
362,30.75,102.00301417455937,0.08942926953301891,0.084, 30.75
363,30.750000000000004,101.99589786764896,0.08942615004172691,0.084, 30.75
364,30.749999999999996,101.98878180897981,0.08942303055043303,0.084, 30.75
365,30.750000000000004,101.98166599855188,0.08941991105913726,0.084, 30.75
366,30.749999999999996,101.97455043636518,0.08941679156783959,0.084, 30.75
367,30.750000000000007,101.9674351224197,0.08941367207654001,0.084, 30.75
368,30.750000000000007,101.96032005671547,0.08941055258523854,0.084, 30.75
369,30.75,101.95320523925248,0.08940743309393517,0.084, 30.75
370,30.75,101.94609067003069,0.08940431360262992,0.084, 30.75
371,30.749999999999996,101.93897634905012,0.08940119411132273,0.084, 30.75
372,30.75000000000001,101.93186227631081,0.08939807462001366,0.084, 30.75
373,30.750000000000007,101.92474845181276,0.0893949551287027,0.084, 30.75
374,30.750000000000007,101.91763487555592,0.08939183563738985,0.084, 30.75
375,30.750000000000004,101.91052154754031,0.08938871614607509,0.084, 30.75
376,30.749999999999996,101.90340846776591,0.08938559665475843,0.084, 30.75
377,30.750000000000004,101.89629563623275,0.08938247716343986,0.084, 30.75
378,30.75,101.88918305294082,0.0893793576721194,0.084, 30.75
379,30.75,101.8820707178901,0.08937623818079703,0.084, 30.75
380,30.75,101.87495863108062,0.08937311868947276,0.084, 30.75
381,30.750000000000004,101.86784679251237,0.08936999919814659,0.084, 30.75
382,30.75,101.86073520218537,0.08936687970681852,0.084, 30.75
383,30.75,101.85362386009957,0.08936376021548854,0.084, 30.75
384,30.750000000000004,101.84651276625502,0.08936064072415667,0.084, 30.75
385,30.749999999999993,101.83940192065171,0.0893575212328229,0.084, 30.75
386,30.750000000000025,101.83229132328968,0.08935440174148722,0.084, 30.75
387,30.749999999999996,101.82518097416896,0.08935128225014967,0.084, 30.75
388,30.750000000000007,101.81807087328936,0.08934816275881025,0.084, 30.75
389,30.749999999999996,101.810961020651,0.08934504326746888,0.084, 30.75
390,30.750000000000007,101.80385141625386,0.08934192377612561,0.084, 30.75
391,30.750000000000004,101.79674206009798,0.08933880428478044,0.084, 30.75
392,30.75,101.78963295218331,0.08933568479343337,0.084, 30.75
393,30.749999999999996,101.78252409250986,0.08933256530208439,0.084, 30.75
394,30.75000000000001,101.77541548107766,0.0893294458107335,0.084, 30.75
395,30.75,101.76830711788674,0.08932632631938073,0.084, 30.75
396,30.749999999999996,101.76119900293699,0.08932320682802607,0.084, 30.75
