tempo,temp,h,vazao,vazaoideal,tempideal+
37,28.290948227965977,17.025015659133615,0.0361910609825412,0.084, 28.0
38,28.013226372985397,17.622221482478707,0.03653438418361634,0.084, 28.0
39,28.20610275683824,17.936331955320924,0.037169640356429744,0.084, 28.0
40,28.369327456751357,18.26690881806982,0.03749944566653166,0.084, 28.0
41,28.10604622360203,18.882726697174117,0.037843436040305246,0.084, 28.0
42,28.27886853288066,19.20170764476492,0.038476041546116085,0.084, 28.0
43,28.0865932462692,19.74853315742509,0.03879966339221991,0.084, 28.0
44,28.253346043220994,20.066442207829166,0.039348252814351586,0.084, 28.0
45,28.35879469457196,20.42578434330189,0.039663699639516825,0.084, 28.0
46,28.12294526551441,21.0393289750775,0.04001726493046305,0.084, 28.0
47,28.276883973216,21.35917683192082,0.04061383251610313,0.084, 28.0
48,28.170230439366872,21.849652565870766,0.04092138149699485,0.084, 28.0
49,28.3129640369837,22.173600656424455,0.04138855833638408,0.084, 28.0
50,28.097040258212886,22.776463935757814,0.04169424770233512,0.084, 28.0
51,28.240979352105217,23.094847384327856,0.04225724520793343,0.084, 28.0
52,28.34936245141431,23.440481041423606,0.042551569124196865,0.084, 28.0
53,28.14340960518626,24.05182453153673,0.04286879650337307,0.084, 28.0
54,28.276646182798455,24.372836193149904,0.04342422184993624,0.084, 28.0
55,28.191093851777477,24.858634146472536,0.043713045621907344,0.084, 28.0
56,28.313140454606952,25.185486617697332,0.044146539129171235,0.084, 28.0
57,28.12242496323882,25.788177401985855,0.04443582058235755,0.084, 28.0
58,28.24791862488848,26.107989306758036,0.04496435375178533,0.084, 28.0
59,28.33694274044995,26.45987742804479,0.04524230720962217,0.084, 28.0
60,28.154371165637517,27.068262509472962,0.04554617865813456,0.084, 28.0
61,28.271824679954992,27.390077817725423,0.04606681865228681,0.084, 28.0
62,28.276957636897258,27.814869304446177,0.046339854347091695,0.084, 28.0
63,28.192280767639247,28.306298430126343,0.04669781315509946,0.084, 28.0
64,28.29941362504985,28.633132036124785,0.047108532103239065,0.084, 28.0
65,28.13166337303538,29.23189795868989,0.04737971666897327,0.084, 28.0
66,28.24165790073918,29.55232359339726,0.047872547456358404,0.084, 28.0
67,28.326115108253916,29.89805555258494,0.048134209972973956,0.084, 28.0
68,28.1644496168005,30.50367197291881,0.04841495177445351,0.084, 28.0
69,28.267780387188733,30.826332870343123,0.04890284125362079,0.084, 28.0
70,28.298970018171726,31.224655497681894,0.049160802444985593,0.084, 28.0
71,28.14489342989453,31.823130413246346,0.049477398789935,0.084, 28.0
72,28.245021160425704,32.144488882026685,0.04994930854775183,0.084, 28.0
73,28.320135138318715,32.49301139277733,0.050200875772748156,0.084, 28.0
74,28.17131695675609,33.09699779299865,0.050472290350188624,0.084, 28.0
75,28.265899773985137,33.42032242774552,0.05093922483677087,0.084, 28.0
76,28.302380896418473,33.80996549239887,0.05118743281641744,0.084, 28.0
77,28.15977593540143,34.409226707715696,0.05148496182968452,0.084, 28.0
78,28.251368251971577,34.73172695500869,0.05193922769819466,0.084, 28.0
79,28.31506755742144,35.087260084872504,0.05218206007118425,0.084, 28.0
80,28.177204886172145,35.689809291192695,0.05244846223345356,0.084, 28.0
81,28.264338985267116,36.01376155478647,0.05289689072553799,0.084, 28.0
82,28.303110173966854,36.3973377452424,0.053136417887313964,0.084, 28.0
83,28.170456731163096,36.99664500285168,0.05341864168272163,0.084, 28.0
84,28.254825706458025,37.320117284576156,0.053856633465373345,0.084, 28.0
85,28.310191299702627,37.68065479103803,0.05409156306773517,0.084, 28.0
86,28.18179463787676,38.28178711454744,0.05435221555389791,0.084, 28.0
87,28.26257293369672,38.606256427130816,0.054784049775281486,0.084, 28.0
88,28.30313462021937,38.98397018346308,0.05501572960424188,0.084, 28.0
89,28.179148054299624,39.58313567163928,0.0552842044564585,0.084, 28.0
90,28.257259806923376,39.90754683225678,0.055707430713115104,0.084, 28.0
91,28.305895957670128,40.272331640163216,0.05593524534360184,0.084, 28.0
92,28.185747248019883,40.87217451996304,0.056190308778194094,0.084, 28.0
93,28.260900132180403,41.19726126622401,0.056607229947817646,0.084, 28.0
94,28.302242452190892,41.570179614458894,0.056831903744920975,0.084, 28.0
95,28.185881198562537,42.168956865597,0.057088545977048474,0.084, 28.0
96,28.258524181108562,42.49427089474828,0.057498227957588445,0.084, 28.0
97,28.302456067843483,42.8615109315388,0.05771958799357689,0.084, 28.0
98,28.18954673374684,43.46027685141575,0.05796846088204036,0.084, 28.0
99,28.259661457182826,43.78610666174004,0.058371959922132094,0.084, 28.0
100,28.300613269816917,44.15583217268219,0.058590364073629206,0.084, 28.0
101,28.191012300344273,44.75402032048057,0.05883720967498615,0.084, 28.0
102,28.25882343855168,45.08022390997519,0.059234408861114474,0.084, 28.0
103,28.29979576225352,45.44773253102756,0.059449891123046265,0.084, 28.0
104,28.242456496027163,45.948208224017016,0.05969172664978423,0.084, 28.0
105,28.29646602307048,46.29296068395038,0.06001949287325689,0.084, 28.0
106,28.240097220904172,46.79272759868039,0.06024423721503751,0.084, 28.0
107,28.2940732930798,47.134439562651394,0.06056855490876882,0.084, 28.0
108,28.238653326923814,47.633677400265604,0.06078930877803983,0.084, 28.0
109,28.292028648372977,47.972734757620096,0.061110394436469026,0.084, 28.0
110,28.23752714477047,48.47150931972312,0.06132750121273013,0.084, 28.0
111,28.29009423494516,48.80780803700193,0.061645489134780115,0.084, 28.0
112,28.236478114656304,49.30613785482088,0.06185896984351543,0.084, 28.0
113,28.288161753078434,49.63944754592212,0.06217395924193631,0.084, 28.0
114,28.23539750299709,50.137328938466034,0.06238375339461625,0.084, 28.0
115,28.28618206900992,50.467420306226934,0.06269582592785373,0.084, 28.0
116,28.234236795232704,50.96483900386277,0.0629018739944065,0.084, 28.0
117,28.28413472442922,51.29152378564392,0.06321110169822103,0.084, 28.0
118,28.232976650333836,51.78846063687018,0.06341336976375316,0.084, 28.0
119,28.28240059819256,52.113924253416535,0.06371981884728348,0.084, 28.0
120,28.232008968560688,52.610442888228434,0.06391972826497197,0.084, 28.0
121,28.280903346105813,52.935059668798125,0.06422350599614685,0.084, 28.0
122,28.231257574410566,53.431208887832334,0.06442133713323385,0.084, 28.0
123,28.27958035619527,53.755173033061794,0.06472253685391245,0.084, 28.0
124,28.23065963912703,54.25098938459627,0.06491845319931802,0.084, 28.0
125,28.278389372805663,54.574433740455966,0.06521715700452105,0.084, 28.0
126,28.230166971300655,55.06989890079838,0.06541128041287488,0.084, 28.0
127,28.277296231290816,55.39291327070285,0.06570753437637569,0.084, 28.0
128,28.2297278726781,55.8878519199198,0.06589995751457738,0.084, 28.0
129,28.27626228388044,56.2104848056624,0.06619371262077474,0.084, 28.0
130,28.24392295134868,56.68703579020984,0.06638450126922647,0.084, 28.0
131,28.28572905854972,57.02315397575815,0.06666531036418004,0.084, 28.0
132,28.23969579226187,57.5201603389727,0.066862659771351,0.084, 28.0
133,28.282403812172735,57.85158789807034,0.06715341071438934,0.084, 28.0
134,28.236967069410635,58.347834535209856,0.06734659970042077,0.084, 28.0
135,28.279872134471876,58.676543969803525,0.06763482998840503,0.084, 28.0
136,28.235025099650354,59.17219374754711,0.06782507683174857,0.084, 28.0
137,28.277836266266014,59.499086441639115,0.06811093884103857,0.084, 28.0
138,28.23354732239178,59.99407543172207,0.06829881680545065,0.084, 28.0
139,28.27612124699542,60.31963846631181,0.06858232654151514,0.084, 28.0
140,28.247622124173354,60.793556718664895,0.0687681587346851,0.084, 28.0
141,28.285073193147266,61.134198232801175,0.06903777840243215,0.084, 28.0
142,28.242099714866157,61.63087502204261,0.06923092619235721,0.084, 28.0
143,28.28121525795664,61.964678040881324,0.06951158609705392,0.084, 28.0
144,28.238751001207532,62.46047611996486,0.06969957502313122,0.084, 28.0
145,28.27836913532781,62.790724748604816,0.06997786312688639,0.084, 28.0
146,28.236405964887886,63.28580280682135,0.07016261697150854,0.084, 28.0
147,28.27612076799485,63.613765513100034,0.07043867503051711,0.084, 28.0
148,28.249091605170232,64.08752812728518,0.07062095451229078,0.084, 28.0
149,28.28395113884835,64.43010370413533,0.07088344098009886,0.084, 28.0
150,28.243141738388637,64.9263912273627,0.07107263981592502,0.084, 28.0
151,28.279939579099633,65.26122417913302,0.07134584130995468,0.084, 28.0
152,28.23958411183601,65.75659410783742,0.07152957413296986,0.084, 28.0
153,28.27700106954137,66.08753825369706,0.07180053605687393,0.084, 28.0
154,28.240357154209864,66.57741652169649,0.07198099053979357,0.084, 28.0
155,28.277099359876765,66.90912279815484,0.07224727991627786,0.084, 28.0
156,28.239528002050925,67.40092054604705,0.07242703381594016,0.084, 28.0
157,28.27542393288134,67.7319371476065,0.07269272433201338,0.084, 28.0
158,28.256493157575115,68.1942539798224,0.07287100844898711,0.084, 28.0
159,28.284946592229883,68.54972056942205,0.07311928276465844,0.084, 28.0
160,28.246586239475324,69.04604548494223,0.07330960436834105,0.084, 28.0
161,28.27999463294389,69.38493564175842,0.07357451981507913,0.084, 28.0
162,28.242021234687595,69.88014068324334,0.07375485715743649,0.084, 28.0
163,28.275104507073866,70.21393800878784,0.07401758594797779,0.084, 28.0
164,28.259332613287967,70.67141102761961,0.0741941556990102,0.084, 28.0
165,28.284496149771773,71.03345119303617,0.07443546617416578,0.084, 28.0
166,28.247461415654758,71.52957405141235,0.07462588407204324,0.084, 28.0
167,28.278779840112843,71.86978960810833,0.07488603745445963,0.084, 28.0
168,28.242092217685716,72.3646204292738,0.07506391613335726,0.084, 28.0
169,28.272027022005577,72.6986273691427,0.07532188421471589,0.084, 28.0
170,28.273039858993616,73.12095549760035,0.07549551235497902,0.084, 28.0
171,28.26978833201073,73.55302963049303,0.07571448283526652,0.084, 28.0
172,28.27795491111203,73.95801894654839,0.07593785303147998,0.084, 28.0
173,28.242270582799723,74.45243633798812,0.07614662622473431,0.084, 28.0
174,28.26931331122216,74.78649223547347,0.07640072649457118,0.084, 28.0
175,28.278558636491745,75.18834680290415,0.0765719334434042,0.084, 28.0
176,28.24347555109675,75.68298273937793,0.0767773820167612,0.084, 28.0
177,28.26871972150953,76.01844451401857,0.07702951282961117,0.084, 28.0
178,28.279203276446623,76.41663543215326,0.0772000391832741,0.084, 28.0
179,28.24469031064192,76.91137455506308,0.07740196520683965,0.084, 28.0
180,28.267990512718566,77.24833996979649,0.07765212015854393,0.084, 28.0
181,28.27983946960148,77.6423496266153,0.07782203963937238,0.084, 28.0
182,28.24587659390037,78.13718085721736,0.07802025513113015,0.084, 28.0
183,28.26704445676755,78.47566772881058,0.07826848011304322,0.084, 28.0
184,28.280471541812563,78.8647391013822,0.07843782473997318,0.084, 28.0
185,28.24703999990197,79.35966188584072,0.07863202620782683,0.084, 28.0
186,28.26584059345217,79.69975840431415,0.07887837150860756,0.084, 28.0
187,28.281005220135246,80.0832051427605,0.07904720778685502,0.084, 28.0
188,28.248085923217445,80.57819787244591,0.07923713323431397,0.084, 28.0
189,28.264206675315474,80.91977515526006,0.07948163758504073,0.084, 28.0
190,28.280338283169367,81.29751968910078,0.07964992386796353,0.084, 28.0
191,28.247899367786175,81.79231714623936,0.07983561575904267,0.084, 28.0
192,28.260875753262322,82.13278334723944,0.08007819718415972,0.084, 28.0
193,28.273284134815345,82.50416586742638,0.08024468963379179,0.084, 28.0
194,28.26937425565065,82.93843931480468,0.08042590754232264,0.084, 28.0
195,28.277578846793748,83.34035598803338,0.08063729684383454,0.084, 28.0
196,28.245875908515785,83.83423267630563,0.08083244342132569,0.084, 28.0
197,28.252200931406062,84.1674409112486,0.08107159701043493,0.084, 28.0
198,28.25675584846489,84.51608241991912,0.08123255115679853,0.084, 28.0
199,28.260040453706974,84.87783256577563,0.08140061954138715,0.084, 28.0
200,28.261853688121466,85.25041532084552,0.08157464111570954,0.084, 28.0
201,28.26191555403275,85.6298544570574,0.08175348653821615,0.084, 28.0
202,28.25988082020869,86.01008856847795,0.08193522190995335,0.084, 28.0
203,28.255420837464378,86.38288746570532,0.08211693457362294,0.084, 28.0
204,28.248388744854616,86.73876886325077,0.08229470443054825,0.084, 28.0
205,28.23903634617269,87.06929587443828,0.08246404961484041,0.084, 28.0
206,28.227997002930707,87.36943883309851,0.08262101909657107,0.084, 28.0
207,28.21606454985914,87.63842792316267,0.0827633010730899,0.084, 28.0
208,28.203911270643545,87.87854877576488,0.08289060712273709,0.084, 28.0
209,28.191976743893605,88.09334560942808,0.08300408558631298,0.084, 28.0
210,28.180510297792928,88.28647908974355,0.08310546489719652,0.084, 28.0
211,28.169627007285577,88.46119164607383,0.08319651411348852,0.084, 28.0
212,28.159362288483475,88.6201677023718,0.08327879336933376,0.084, 28.0
213,28.149710970876303,88.76557648876995,0.08335359109160174,0.084, 28.0
214,28.14065182238962,88.89917560314552,0.08342194673297648,0.084, 28.0
215,28.132154132945228,89.02239580895566,0.08348470139664278,0.084, 28.0
216,28.124182246369063,89.13642174606186,0.08354253905300058,0.084, 28.0
217,28.116703650912193,89.24221656815567,0.0835960254132411,0.084, 28.0
218,28.109684897290933,89.34059339738849,0.0836456202017978,0.084, 28.0
219,28.10309398259388,89.43223609176069,0.08369171119265789,0.084, 28.0
220,28.096921147695934,89.51766522786828,0.08373462431750703,0.084, 28.0
221,28.091539174054258,89.59583482422953,0.0837746080496046,0.084, 28.0
222,28.08686133820324,89.66747961628496,0.08381117735850985,0.084, 28.0
223,28.082807295104534,89.73330504028017,0.08384468022430966,0.084, 28.0
224,28.07930782145152,89.79391294193968,0.08387545001463757,0.084, 28.0
225,28.07630220221043,89.84982427181468,0.08390377092031127,0.084, 28.0
226,28.073736901160576,89.90149392018493,0.08392988873405155,0.084, 28.0
227,28.071565058139672,89.9493170434978,0.08395401791065452,0.084, 28.0
228,28.069744305409003,89.99364800964835,0.08397634462281761,0.084, 28.0
229,28.068236827199303,90.03480141050319,0.08399703568553138,0.084, 28.0
230,28.067008957438908,90.07305662975105,0.08401623908854437,0.084, 28.0
231,28.065887990697593,90.11060010640684,0.08403408617800567,0.084, 28.0
232,28.064840452417318,90.14781927638414,0.08405159753593204,0.084, 28.0
233,28.06386143307199,90.18473598547072,0.08406895402744415,0.084, 28.0
234,28.06294636244916,90.22137063332336,0.08408616593269612,0.084, 28.0
235,28.062090985745062,90.25774221424254,0.08410324284861169,0.084, 28.0
236,28.06129134052638,90.29386842003613,0.08412019370874402,0.084, 28.0
237,28.06054361886954,90.32976681793154,0.08413702683201275,0.084, 28.0
238,28.059844229740303,90.36545424543387,0.08415375047213186,0.084, 28.0
239,28.059190011226278,90.4009447379241,0.08417037253595838,0.084, 28.0
240,28.058578012671518,90.43625139653155,0.0841868996189624,0.084, 28.0
241,28.057998113075904,90.47155822302588,0.0842033378761678,0.084, 28.0
242,28.057442165280488,90.50700097445475,0.08421977300304977,0.084, 28.0
243,28.05690697272823,90.54260572097517,0.08423626817705811,0.084, 28.0
244,28.056389273855956,90.57839896035004,0.08425283549248924,0.084, 28.0
245,28.055885759510332,90.61440688766412,0.08426948723287359,0.084, 28.0
246,28.055393046671824,90.65065553430601,0.08428623553103358,0.084, 28.0
247,28.054907650179015,90.68717089844046,0.08430309243372743,0.084, 28.0
248,28.054425951466957,90.72397907688013,0.08432006996224405,0.084, 28.0
249,28.05394416359236,90.76110640089365,0.08433718017355929,0.084, 28.0
250,28.053458291645082,90.79857957883627,0.08435443522322975,0.084, 28.0
251,28.052964087421515,90.83642584890174,0.08437184743136045,0.084, 28.0
252,28.052456996939295,90.87467314587326,0.08438942935317134,0.084, 28.0
253,28.05193209897673,90.91335028654706,0.08440719385595322,0.084, 28.0
254,28.051384032285274,90.95248717958663,0.08442515420456921,0.084, 28.0
255,28.050806908392296,90.99211506704266,0.08444332415815707,0.084, 28.0
256,28.050194205898453,91.03226680679563,0.08446171808136599,0.084, 28.0
257,28.049538640749965,91.07297720796831,0.0844803510743935,0.084, 28.0
258,28.048832004930496,91.11428343525137,0.08449923912737152,0.084, 28.0
259,28.048064963054127,91.15622550359717,0.08451839930644515,0.084, 28.0
260,28.047226791937312,91.19884689266256,0.08453784998142559,0.084, 28.0
261,28.046304909613653,91.24219529445084,0.08455761110854981,0.084, 28.0
262,28.045283111187665,91.28632308356501,0.08457770457446187,0.084, 28.0
263,28.044143601165857,91.33128851049193,0.08459815441102422,0.084, 28.0
264,28.042864842876792,91.37715764891348,0.08461898734458223,0.084, 28.0
265,28.041420311947935,91.4240065404761,0.08464023369340858,0.084, 28.0
266,28.039774970380684,91.47192291420741,0.08466192835491834,0.084, 28.0
267,28.037882303653475,91.52100907079931,0.08468411159405206,0.084, 28.0
268,28.03568346029671,91.57138911060798,0.08470683036892991,0.084, 28.0
269,28.033094850853047,91.62321444163027,0.0847301416632338,0.084, 28.0
270,28.029986211746827,91.67666749634053,0.08475411501646285,0.084, 28.0
271,28.026161600163434,91.73197662413845,0.08477883422006403,0.084, 28.0
272,28.021250015514973,91.78938995594363,0.0848044041741492,0.084, 28.0
273,28.01445327875109,91.8490056211151,0.08483093876968463,0.084, 28.0
274,28.002916986309426,91.90879108258434,0.08485848243219664,0.084, 28.0
275,27.99893552517819,91.91794685372746,0.08488609556855949,0.084, 28.0
276,28.00184819939295,91.91714123041952,0.08489032355535132,0.084, 28.0
277,27.999290138899514,91.92060924466429,0.0848899515400079,0.084, 28.0
278,28.001241703941364,91.91784032280643,0.08489155296483673,0.084, 28.0
279,27.999509204336075,91.91800892681933,0.08489027436230857,0.084, 28.0
280,28.000862534334154,91.91401796241398,0.08489035221898089,0.084, 28.0
281,27.999652911709852,91.9120967909366,0.08488850928278371,0.084, 28.0
282,28.000611900046817,91.90730040032331,0.08488762211541463,0.084, 28.0
283,27.99975081433928,91.90398634382382,0.0848854071757057,0.084, 28.0
284,28.000440275169183,91.89863960661945,0.08488387673378135,0.084, 28.0
285,27.999819214442415,91.89436648424076,0.0848814075352133,0.084, 28.0
286,28.000319937774357,91.88863452638964,0.08487943409545375,0.084, 28.0
287,27.999867845196032,91.88368643796825,0.08487678685523474,0.084, 28.0
288,28.000234159288013,91.87768030560812,0.08487450156988677,0.084, 28.0
289,27.999902854243786,91.8722498919292,0.0848717275419776,0.084, 28.0
290,28.000172289635568,91.86604629694014,0.08486921934086143,0.084, 28.0
291,27.999928287296225,91.86026743838333,0.0848663539318151,0.084, 28.0
292,28.000127278245547,91.85392041012467,0.08486368461933086,0.084, 28.0
293,27.999946888950543,91.84788781912548,0.0848607527668343,0.084, 28.0
294,28.00009432042783,91.84143595448245,0.08485796606694881,0.084, 28.0
295,27.999960563869642,91.83521751430035,0.0848549855861836,0.084, 28.0
296,28.000070070423963,91.82868867712523,0.08485211283828557,0.084, 28.0
297,27.99997065656403,91.8223335160356,0.084849096590869,0.084, 28.0
298,28.000052160239687,91.81574798125588,0.08484616047681351,0.084, 28.0
299,27.999978128438734,91.80929191488079,0.08484311782183905,0.084, 28.0
300,28.00003889319191,91.80266452421233,0.08484013487805553,0.084, 28.0
301,27.999983673718663,91.79613380875335,0.08483707266695527,0.084, 28.0
302,28.000725875695153,91.79528187001668,0.08483405501687552,0.084, 28.0
303,28.001046720078428,91.80240102454826,0.08483366135331723,0.084, 28.0
304,28.001055558387726,91.81150007137528,0.08483695091364721,0.084, 28.0
305,28.00026874130043,91.81677683265364,0.08484115514062632,0.084, 28.0
306,27.999888432671185,91.81154340628898,0.08484359317992164,0.084, 28.0
307,28.000198010608408,91.8054235812707,0.08484117516308373,0.084, 28.0
308,27.99991749375629,91.79979205838167,0.08483834751320668,0.084, 28.0
309,28.000589946297456,91.79705614313004,0.0848357453988419,0.084, 28.0
310,28.000738313620957,91.80141186888368,0.08483448120676754,0.084, 28.0
311,28.000959189959683,91.80810833620625,0.08483649386036932,0.084, 28.0
312,28.000428566433897,91.81346768933047,0.08483958800912797,0.084, 28.0
313,27.99982306647508,91.81051409333244,0.08484206425378575,0.084, 28.0
314,28.00031359395794,91.8047634826252,0.0848406995781934,0.084, 28.0
315,27.99987002279896,91.79978281507942,0.08483804251064388,0.084, 28.0
316,28.000750525199784,91.79790931044765,0.08483574112779488,0.084, 28.0
317,28.00068513703819,91.80312862572289,0.08483487543421689,0.084, 28.0
318,28.00089299112792,91.80908870905162,0.08483728711042496,0.084, 28.0
319,28.000243203510227,91.8129717436214,0.08484004098767071,0.084, 28.0
320,27.99989890162107,91.80759465875303,0.08484183510921908,0.084, 28.0
321,28.000179482111452,91.80141579157667,0.08483935066492576,0.084, 28.0
322,28.00005564462787,91.79730585477469,0.08483649567290963,0.084, 28.0
323,28.000785737493224,91.79762394373023,0.08483459659251252,0.084, 28.0
324,28.00092326219535,91.80442586878502,0.08483474357354098,0.084, 28.0
325,28.00085582330776,91.81175312812238,0.08483788651370769,0.084, 28.0
326,28.000090639806857,91.81451522635615,0.08484127206286333,0.084, 28.0
327,27.999962058672768,91.8082769593202,0.0848425482511359,0.084, 28.0
328,28.00006744749945,91.80174064613252,0.08483966592114035,0.084, 28.0
329,28.00004423071384,91.79620661107721,0.08483664577679147,0.084, 28.0
330,28.00076106495886,91.79622000525708,0.08483408865726356,0.084, 28.0
331,28.001031896524264,91.80347526243997,0.08483409484642455,0.084, 28.0
332,28.000968554160615,91.81205441315913,0.08483744727757486,0.084, 28.0
333,28.000165328817218,91.8161371546413,0.08484141126826969,0.084, 28.0
334,27.99993103529435,91.81032084348313,0.08484329763112627,0.084, 28.0
335,28.000122512243415,91.80396010018724,0.08484061028852326,0.084, 28.0
336,27.99994877202608,91.79790241435693,0.08483767130146065,0.084, 28.0
337,28.000670541648777,91.79621937080735,0.08483487224771182,0.084, 28.0
338,28.000897792951534,91.80210872569289,0.08483409455325905,0.084, 28.0
339,28.000998994244323,91.81003065412045,0.08483681585310897,0.084, 28.0
340,28.0003281380028,91.81517615952224,0.08484047620848816,0.084, 28.0
341,27.999864138355516,91.81027686066554,0.08484285362307507,0.084, 28.0
342,28.00024100945539,91.80429436826117,0.08484058996657307,0.084, 28.0
343,27.999899771314023,91.79890524352223,0.08483782575285434,0.084, 28.0
344,28.00073519051125,91.79724250725872,0.08483533562786288,0.084, 28.0
345,28.000780501054443,91.80289619327517,0.08483456732116386,0.084, 28.0
346,28.000930671836755,91.80970537518904,0.08483717971239246,0.084, 28.0
347,28.00025669856736,91.81395845157233,0.08484032591530292,0.084, 28.0
348,27.999893361943272,91.80865733085142,0.0848422910027969,0.084, 28.0
349,28.000189291170138,91.80250974585977,0.08483984167087272,0.084, 28.0
350,27.999909398925706,91.79741414115118,0.08483700114970712,0.084, 28.0
351,28.000877718688933,91.79711485167132,0.08483464662899383,0.084, 28.0
352,28.00088868672674,91.80432311459428,0.08483450833458653,0.084, 28.0
353,28.00091523025137,91.81174294232534,0.08483783903532782,0.084, 28.0
354,28.00007619548045,91.81492894281558,0.08484126735662491,0.084, 28.0
355,27.99996808433614,91.80860894738746,0.08484273940129906,0.084, 28.0
356,28.000056742732333,91.80203848939746,0.08483981931543216,0.084, 28.0
357,28.0000093351344,91.79609011251638,0.08483678339947102,0.084, 28.0
358,28.000749094075225,91.79567930776888,0.08483403482577782,0.084, 28.0
359,28.001045234745927,91.80293538872486,0.08483384500144434,0.084, 28.0
360,28.001018021291873,91.81183973355088,0.08483719782310134,0.084, 28.0
361,28.000214939530725,91.81656274572072,0.08484131207796347,0.084, 28.0
362,27.999910546480265,91.81102626420106,0.08484349426599841,0.084, 28.0
363,28.000158838661523,91.8047814156893,0.08484093622251798,0.084, 28.0
364,27.99993369497239,91.7989288844966,0.08483805079673885,0.084, 28.0
365,28.00062071219004,91.79664883325519,0.08483534655168525,0.084, 28.0
366,28.00081379005635,91.80168879483145,0.08483429299833416,0.084, 28.0
367,28.000978433615796,91.80897683868474,0.084836621818144,0.084, 28.0
368,28.000387879239895,91.81427091766618,0.08483998929840152,0.084, 28.0
369,27.99973436888347,91.81016487100364,0.08484243537254826,0.084, 28.0
370,28.00046991931631,91.80491418019217,0.08484053822251887,0.084, 28.0
371,27.999806630168226,91.80081053057518,0.08483811214146073,0.084, 28.0
372,28.000864111185688,91.79919945731821,0.08483621600234828,0.084, 28.0
373,28.00053343208901,91.8044089022699,0.08483547157559594,0.084, 28.0
374,28.000815459400215,91.80882593589926,0.08483787867419812,0.084, 28.0
375,28.00011228964918,91.81136164959139,0.08483991957430477,0.084, 28.0
376,27.99994139597079,91.80556706418405,0.08484109118421312,0.084, 28.0
377,28.000104138329306,91.79914785303603,0.08483841381020764,0.084, 28.0
378,28.000344003958283,91.7964211654717,0.08483544773075714,0.084, 28.0
379,28.000882792852156,91.79986365076799,0.08483418779815707,0.084, 28.0
380,28.00098339600366,91.80761019523088,0.08483577847948477,0.084, 28.0
381,28.00059981078358,91.81401847812648,0.08483935784355101,0.084, 28.0
382,27.999785285242368,91.81264310727568,0.08484231873708495,0.084, 28.0
383,28.00038023855464,91.80710550281046,0.08484168326719133,0.084, 28.0
384,27.999842897238246,91.80249909316917,0.08483912465024813,0.084, 28.0
385,28.000578068224222,91.79870844640224,0.08483699622749773,0.084, 28.0
386,28.000454249668763,91.80122408256145,0.08483524469345236,0.084, 28.0
387,28.000887108960203,91.805520818923,0.0848364070907816,0.084, 28.0
