tempo,temp,h,vazao,vazaoideal,tempideal+
434,57.00919927830849,89.9732176972652,0.08397890375509788,0.084, 57.0
435,57.00910121459722,89.99120302982155,0.08398750066209609,0.084, 57.0
436,57.00911662450069,90.00847930655185,0.0839958946469291,0.084, 57.0
437,57.010134832439626,90.02276648182097,0.08400395691652665,0.084, 57.0
438,57.01158392028843,90.03574409353062,0.08401062368638126,0.084, 57.0
439,57.012942907618054,90.04895335033923,0.08401667892110948,0.084, 57.0
440,57.01421787711856,90.06238033136424,0.08402284179118555,0.084, 57.0
441,57.01541454165133,90.07601184280952,0.08402910577876548,0.084, 57.0
442,57.01653839050992,90.08983585380071,0.0840354647067312,0.084, 57.0
443,57.0175943739173,90.10384156935302,0.08404191294192426,0.084, 57.0
444,57.01858756517567,90.11802048716423,0.08404844542903384,0.084, 57.0
445,57.019519940651165,90.13236775109507,0.08405505818327458,0.084, 57.0
446,57.02039594110245,90.14687633205304,0.08406174892117017,0.084, 57.0
447,57.02121934820607,90.16153855117177,0.08406851434653141,0.084, 57.0
448,57.02199359034396,90.17634697296074,0.08407535086106907,0.084, 57.0
449,57.02272248643971,90.19129666847795,0.08408225498094186,0.084, 57.0
450,57.02340883333045,90.2063807926221,0.08408922439176539,0.084, 57.0
451,57.02405431035428,90.22159941086991,0.08409625588658257,0.084, 57.0
452,57.0246610495291,90.23694879878427,0.08410334948033997,0.084, 57.0
453,57.02523167270384,90.25242443998538,0.08411050342153878,0.084, 57.0
454,57.025768899857454,90.26802304920034,0.08411771559008753,0.084, 57.0
455,57.026274744333016,90.28374000751113,0.08412498444016087,0.084, 57.0
456,57.02675189106519,90.29957356099034,0.08413230780496202,0.084, 57.0
457,57.02720013264717,90.3155248123948,0.08413968485311579,0.084, 57.0
458,57.027621368349756,90.33159256813767,0.0841471160842233,0.084, 57.0
459,57.02801738226078,90.34777412619222,0.08415460092794685,0.084, 57.0
460,57.02838995441021,90.36406737620062,0.08416213811146597,0.084, 57.0
461,57.02874083626986,90.38047071692513,0.08416972663787217,0.084, 57.0
462,57.02907093809338,90.3969833762266,0.08417736574761016,0.084, 57.0
463,57.029380196483906,90.4136091192411,0.08418505506737027,0.084, 57.0
464,57.02966980534823,90.43034583787907,0.08419279633643548,0.084, 57.0
465,57.02994141130752,90.44719329918655,0.08420058855904583,0.084, 57.0
466,57.030196045654954,90.46414983731766,0.08420843161261363,0.084, 57.0
467,57.030435101676616,90.48121530215268,0.08421632470753937,0.084, 57.0
468,57.03065775376466,90.4983933032247,0.0842242677598848,0.084, 57.0
469,57.03086475082355,90.51568478420164,0.08423226243532117,0.084, 57.0
470,57.03105706433602,90.53308911628761,0.08424030915827296,0.084, 57.0
471,57.031235715448375,90.55060616745124,0.08424840762125389,0.084, 57.0
472,57.03140159577201,90.5682357376899,0.08425655774791763,0.084, 57.0
473,57.03155433578412,90.58598103243379,0.08426475943023211,0.084, 57.0
474,57.031693772294524,90.60384466848345,0.08427301414416605,0.084, 57.0
475,57.0318206929721,90.62182671990479,0.08428132309123477,0.084, 57.0
476,57.031935852975934,90.63992745266027,0.0842896862898453,0.084, 57.0
477,57.03203992807051,90.65814715077187,0.08429810384752771,0.084, 57.0
478,57.03213251656433,90.67648901561743,0.08430657588006119,0.084, 57.0
479,57.03221307891096,90.69495641010715,0.08431510385941779,0.084, 57.0
480,57.03228221979638,90.71354987431903,0.08432368933195701,0.084, 57.0
481,57.032340465344014,90.7322699549374,0.08433233253116276,0.084, 57.0
482,57.032388333435954,90.75111738887504,0.08434103369337545,0.084, 57.0
483,57.032425011337125,90.77009603590109,0.08434979314312398,0.084, 57.0
484,57.032450043234284,90.78920919056375,0.08435861265581984,0.084, 57.0
485,57.03246377005236,90.8084574675862,0.08436749374338554,0.084, 57.0
486,57.03246663793832,90.8278420174371,0.08437643667196877,0.084, 57.0
487,57.032458840979466,90.84736339347211,0.08438544195634144,0.084, 57.0
488,57.03243906640503,90.86702765669514,0.08439450983356805,0.084, 57.0
489,57.03240696021044,90.88683608163062,0.08440364309841666,0.084, 57.0
490,57.03236299870358,90.9067905127083,0.0844128423215321,0.084, 57.0
491,57.03230704419323,90.9268910801947,0.08442210833778277,0.084, 57.0
492,57.032239012201224,90.94714085937133,0.08443144118565823,0.084, 57.0
493,57.032157141556716,90.9675446620435,0.0844408422706377,0.084, 57.0
494,57.032061586925686,90.98810390896453,0.08445031380346796,0.084, 57.0
495,57.0319523519597,91.00881976548665,0.08445985641985676,0.084, 57.0
496,57.03182925758589,91.02969294269214,0.08446947063652142,0.084, 57.0
497,57.031690890910575,91.05072973449062,0.08447915675897259,0.084, 57.0
498,57.031536122906445,91.07193102282893,0.08448891768264086,0.084, 57.0
499,57.03136520471812,91.0932992876159,0.08449875379075002,0.084, 57.0
500,57.03117747051021,91.11483434242575,0.08450866620737242,0.084, 57.0
501,57.03097180491837,91.13654015250864,0.08451865481919468,0.084, 57.0
502,57.03074678509861,91.15842102266564,0.0845287214380809,0.084, 57.0
503,57.03050149140378,91.18047641423934,0.0845388680322666,0.084, 57.0
504,57.03023595262994,91.2027087557189,0.08454909432321771,0.084, 57.0
505,57.029948245778264,91.22511807978645,0.08455940140781723,0.084, 57.0
506,57.02963638307624,91.24770937948261,0.08456978927167347,0.084, 57.0
507,57.029299786251116,91.27048359104437,0.08458026019912351,0.084, 57.0
508,57.02893668388263,91.29343792699903,0.08459081459318074,0.084, 57.0
509,57.02854614290627,91.31657503594819,0.08460145113103394,0.084, 57.0
510,57.02812488637258,91.33989676904953,0.08461217100877591,0.084, 57.0
511,57.027671200471836,91.36340025825821,0.08462297505224858,0.084, 57.0
512,57.02718430253597,91.38708512550271,0.0846338619008222,0.084, 57.0
513,57.02666056849855,91.41094621112008,0.08464483134745684,0.084, 57.0
514,57.02609663329997,91.434982706474,0.08465588097085644,0.084, 57.0
515,57.025491100142666,91.45919059592688,0.08466701036523944,0.084, 57.0
516,57.024839631834794,91.48355557611839,0.08467821764019758,0.084, 57.0
517,57.02413855621955,91.5080701359541,0.0846894961442544,0.084, 57.0
518,57.02338440365137,91.53272483420713,0.08470084237278164,0.084, 57.0
519,57.022571038864264,91.55749232590506,0.08471225192970518,0.084, 57.0
520,57.02169461979931,91.58234584002534,0.08472371213745865,0.084, 57.0
521,57.02074915865402,91.60725779820866,0.0847352105907455,0.084, 57.0
522,57.01972569148515,91.63217229126013,0.0847467345174996,0.084, 57.0
523,57.01861706164534,91.65701935897782,0.08475825804979004,0.084, 57.0
524,57.01741608575482,91.6817084743228,0.08476974883614946,0.084, 57.0
525,57.016107789014,91.70610143136057,0.08478116503320127,0.084, 57.0
526,57.014677226625494,91.72998970073698,0.0847924427777539,0.084, 57.0
527,57.01310982142998,91.75307422513112,0.08480348573341652,0.084, 57.0
528,57.01137684647898,91.77486710789691,0.0848141557716062,0.084, 57.0
529,57.009434445873644,91.79455665678637,0.08482422756063929,0.084, 57.0
530,57.00722444108376,91.81078637525285,0.08483332624559792,0.084, 57.0
531,57.00458760843564,91.82100235731431,0.08484082538389065,0.084, 57.0
532,57.00175168813168,91.8216901065675,0.08484554546240741,0.084, 57.0
533,57.00064870733757,91.81783187826119,0.08484586321297516,0.084, 57.0
534,57.00023724227366,91.81215961724777,0.08484408063769491,0.084, 57.0
535,57.0000863434405,91.80580398591934,0.08484145987659704,0.084, 57.0
536,57.000031365582466,91.7991969588022,0.08483852328097229,0.084, 57.0
537,57.00039445812875,91.79433372354336,0.08483547042110448,0.084, 57.0
538,57.00114510825353,91.79309914951116,0.08483322323197322,0.084, 57.0
539,57.00181151607774,91.79474854821196,0.08483265275424125,0.084, 57.0
540,57.0021884165546,91.79775666478841,0.08483341491523147,0.084, 57.0
541,57.002242038220146,91.80080808885657,0.08483480490057964,0.084, 57.0
542,57.002030982443415,91.80294336364685,0.08483621487411114,0.084, 57.0
543,57.00167135418035,91.80361567305877,0.08483720150800539,0.084, 57.0
544,57.00131581687697,91.80282480724554,0.08483751215569567,0.084, 57.0
545,57.00110735606882,91.80116039774917,0.08483714672764549,0.084, 57.0
546,57.00110709159468,91.79952132131058,0.0848363776642045,0.084, 57.0
547,57.001265120545284,91.7986043931301,0.08483562029943997,0.084, 57.0
548,57.00147313944127,91.79859719483045,0.08483519661332437,0.084, 57.0
549,57.00163583394682,91.79926005063992,0.08483519328718894,0.084, 57.0
550,57.00170438776708,91.80017435773412,0.08483549957400009,0.084, 57.0
551,57.00167677517117,91.80094509520386,0.08483592204748149,0.084, 57.0
552,57.00158481873662,91.80131967536163,0.0848362781801747,0.084, 57.0
553,57.001476914583264,91.80124199125234,0.08483645126093119,0.084, 57.0
554,57.0013984301307,91.80084078127163,0.08483641536577428,0.084, 57.0
555,57.001374196843926,91.8003485534916,0.08483622998019004,0.084, 57.0
556,57.0014014206849,91.79998395011172,0.0848360025378008,0.084, 57.0
557,57.001456821881945,91.79986139803017,0.08483583406608766,0.084, 57.0
558,57.00151168909814,91.79996999435782,0.084835777438564,0.084, 57.0
559,57.00154492531911,91.80021179823295,0.08483582761756765,0.084, 57.0
560,57.001548995791296,91.8004624931643,0.08483593934755165,0.084, 57.0
561,57.001529171133676,91.80062405793181,0.08483605518565843,0.084, 57.0
562,57.00149855111137,91.80065481373646,0.0848361298394844,0.084, 57.0
563,57.001471462114424,91.80057280033353,0.0848361440507343,0.084, 57.0
564,57.00145768051556,91.80043606223022,0.08483610615502192,0.084, 57.0
565,57.0014595293373,91.8003109855043,0.08483604297277691,0.084, 57.0
566,57.00147260912513,91.80024386498036,0.08483598517883514,0.084, 57.0
567,57.00148914244203,91.80024720638487,0.08483595416457848,0.084, 57.0
568,57.001501875089055,91.80030302660617,0.08483595570853537,0.084, 57.0
569,57.00150677048081,91.80037731185153,0.08483598150128237,0.084, 57.0
570,57.00150377508144,91.80043697434348,0.08483601582611693,0.084, 57.0
571,57.00149589020337,91.80046230923965,0.08483604339423503,0.084, 57.0
572,57.001487312860164,91.80045147007128,0.08483605510067278,0.084, 57.0
573,57.001481541529145,91.80041710054361,0.08483605009224315,0.084, 57.0
574,57.00148017167518,91.80037809176217,0.08483603421119247,0.084, 57.0
575,57.00148270732817,91.8003507406142,0.08483601618648859,0.084, 57.0
576,57.00148724314952,91.80034296755633,0.0848360035484001,0.084, 57.0
577,57.00149154325421,91.80035319763782,0.08483599995671895,0.084, 57.0
578,57.00149399138301,91.80037322702876,0.08483600468371201,0.084, 57.0
579,57.00149407106306,91.80039297751057,0.08483601393865141,0.084, 57.0
580,57.001492305872006,91.80040484199164,0.08483602306471485,0.084, 57.0
581,57.00148981306468,91.80040605333252,0.08483602854691011,0.084, 57.0
582,57.00148773207059,91.80039863102236,0.08483602910663175,0.084, 57.0
583,57.00148677637476,91.80038748281642,0.08483602567702093,0.084, 57.0
584,57.001487054614074,91.80037782019285,0.08483602052579321,0.084, 57.0
585,57.001488169398,91.8003730557495,0.08483601606100513,0.084, 57.0
586,57.00148949084085,91.80037389511146,0.08483601385950876,0.084, 57.0
