tempo,temp,h,vazao,vazaoideal,tempideal+
388,56.98141177447174,91.52597349347974,0.08469417319013857,0.084, 57.0
389,56.98218914870159,91.55852522175364,0.08470912773655984,0.084, 57.0
390,56.98305814241808,91.59128191641959,0.08472419003676274,0.084, 57.0
391,56.984034533866456,91.62419169201121,0.08473934447614813,0.084, 57.0
392,56.985138447648886,91.65717355570717,0.08475456700764673,0.084, 57.0
393,56.986397355615985,91.69008862573737,0.08476982014117668,0.084, 57.0
394,56.9878469504242,91.72271571011589,0.08478503964885438,0.084, 57.0
395,56.98953646662132,91.75466708795712,0.08480012329986959,0.084, 57.0
396,56.991536637632485,91.78520473443571,0.08481489196889799,0.084, 57.0
397,56.993952220503324,91.8127513176664,0.08482900477537009,0.084, 57.0
398,56.996933136975485,91.83328529380249,0.08484173326438496,0.084, 57.0
399,56.999485552784584,91.83490420619488,0.0848512201858884,0.084, 57.0
400,56.999920931766006,91.82957986090904,0.08485196809600634,0.084, 57.0
401,56.99998804490856,91.8230478576131,0.08484950831380975,0.084, 57.0
402,56.99999819764043,91.81632928324026,0.08484649051102154,0.084, 57.0
403,56.99999972849001,91.80958268096562,0.08484338639991945,0.084, 57.0
404,56.999999959118654,91.80283206306679,0.08484026922510152,0.084, 57.0
405,56.9999999938471,91.79608105103341,0.08483715008028285,0.084, 57.0
406,56.99978375892234,91.79500197467794,0.08483403063865952,0.084, 57.0
407,56.99955506977949,91.79906297575282,0.08483353201897674,0.084, 57.0
408,56.99946708585038,91.8042869371299,0.0848354085114171,0.084, 57.0
409,56.99957417569983,91.8073443858156,0.08483782231924028,0.084, 57.0
410,56.99979024214606,91.80634747356369,0.08483923502630103,0.084, 57.0
411,56.99993251361155,91.80197495139194,0.08483877440137495,0.084, 57.0
412,56.99989624697057,91.7980916842208,0.08483675404085855,0.084, 57.0
413,56.999744121733535,91.79796844050878,0.08483495970437488,0.084, 57.0
414,56.99960087521644,91.80091899987428,0.08483490275668316,0.084, 57.0
415,56.99956615608633,91.80431421210666,0.08483626612239688,0.084, 57.0
416,56.999658262530396,91.80587182302403,0.08483783492186232,0.084, 57.0
417,56.99979925304557,91.80460274130657,0.08483855462538882,0.084, 57.0
418,56.99987180935362,91.80157025949454,0.0848379682389815,0.084, 57.0
419,56.99982887773347,91.79942164520058,0.08483656704714289,0.084, 57.0
420,56.99972169189887,91.79978786444559,0.08483557424208152,0.084, 57.0
421,56.999636019185665,91.80194154089484,0.08483574346095245,0.084, 57.0
422,56.999631549821274,91.80408023189327,0.08483673860307311,0.084, 57.0
423,56.999705437383525,91.8047267845957,0.08483772680936491,0.084, 57.0
424,56.999794533008796,91.80350882868463,0.0848380255540657,0.084, 57.0
425,56.99982713455042,91.80148791682683,0.08483746278719606,0.084, 57.0
426,56.99978604621928,91.80037328063085,0.08483652899947772,0.084, 57.0
427,56.9997126204084,91.80091907388757,0.08483601396341921,0.084, 57.0
428,56.99966447296379,91.80245531660972,0.08483626615659594,0.084, 57.0
429,56.9996744805643,91.80374353653426,0.084836975999986,0.084, 57.0
430,56.9997300921943,91.80388736270886,0.08483757123624112,0.084, 57.0
431,56.99978422754467,91.80286894350775,0.08483763769245567,0.084, 57.0
432,56.99979507691411,91.80157495915289,0.08483716712132135,0.084, 57.0
433,56.99976016134569,91.80105775632795,0.08483656921869005,0.084, 57.0
434,56.99971159145266,91.80161229684965,0.08483633023708717,0.084, 57.0
435,56.99968681800171,91.80267323283952,0.08483658647112703,0.084, 57.0
436,56.99970186405304,91.80340513683319,0.08483707669088214,0.084, 57.0
437,56.99974157317908,91.80330583744295,0.08483741487532327,0.084, 57.0
438,56.99977295189345,91.802523576216,0.08483736899300642,0.084, 57.0
439,56.999772892557594,91.80172847151947,0.08483700754019637,0.084, 57.0
440,56.999745456592095,91.80154028920391,0.08483664015133512,0.084, 57.0
441,56.99971455174222,91.80202371547215,0.08483655319892237,0.084, 57.0
442,56.999703563523624,91.80273055312715,0.08483677657297581,0.084, 57.0
443,56.99971866938091,91.80311416169889,0.08483710317641198,0.084, 57.0
444,56.99974577874096,91.80292298575664,0.0848372804271636,0.084, 57.0
445,56.99976288136627,91.80235722800604,0.08483719209216746,0.084, 57.0
446,56.999758118687716,91.80189083391127,0.08483693067689138,0.084, 57.0
447,56.999737776881304,91.80187086424,0.08483671517319989,0.084, 57.0
448,56.99971894928544,91.80225643229777,0.08483670594593132,0.084, 57.0
449,56.999715551487334,91.80270957469207,0.08483688410291922,0.084, 57.0
450,56.99972851232429,91.80288613037695,0.08483709348307412,0.084, 57.0
451,56.99974627514175,91.80268281372129,0.08483717506271382,0.084, 57.0
452,56.99975478238949,91.80229274999652,0.08483708111784463,0.084, 57.0
453,56.99974866265577,91.8020346935553,0.08483690088398874,0.084, 57.0
454,56.99973427910303,91.80209015271751,0.08483678164555003,0.084, 57.0
455,56.99972338730476,91.80237909802698,0.08483680727121368,0.084, 57.0
456,56.99972377842036,91.80265755427997,0.08483694078221653,0.084, 57.0
457,56.999733943917796,91.80271865510468,0.08483706944641328,0.084, 57.0
458,56.9997451166335,91.80253955951352,0.08483709767878794,0.084, 57.0
459,56.999748699844545,91.80228172238148,0.0848370149254785,0.084, 57.0
460,56.9997428646108,91.80215040341062,0.08483689578853477,0.084, 57.0
461,56.99973311218257,91.80223059431182,0.08483683511086086,0.084, 57.0
462,56.999727223359734,91.80243671447322,0.08483687216413656,0.084, 57.0
463,56.999729202380365,91.80259956107432,0.08483696740463263,0.084, 57.0
464,56.99973669551104,91.80260176766441,0.08483704264994288,0.084, 57.0
465,56.99974341764462,91.80245904418813,0.08483704366952499,0.084, 57.0
466,56.99974436227839,91.80229543391646,0.08483697772236085,0.084, 57.0
467,56.99973948291573,91.80223759551592,0.08483690212412905,0.084, 57.0
468,56.99973313012291,91.80231707254626,0.08483687539913554,0.084, 57.0
469,56.999730254320035,91.80245795192477,0.08483691212254031,0.084, 57.0
470,56.999732637104664,91.80254734260751,0.08483697721766671,0.084, 57.0
471,56.99973789730163,91.8025237143059,0.08483701852175399,0.084, 57.0
472,56.999741732200384,91.80241729913492,0.08483700760400253,0.084, 57.0
473,56.99974140160673,91.8023178994439,0.08483695843352812,0.084, 57.0
474,56.99973763333152,91.80230007556379,0.08483691250461914,0.084, 57.0
475,56.99973366201095,91.8023679081823,0.08483690426886287,0.084, 57.0
476,56.999732503931355,91.80246040582003,0.08483693561180468,0.084, 57.0
477,56.99973471933266,91.8025051504502,0.0848369783515201,0.084, 57.0
478,56.99973825847563,91.8024737370902,0.08483699902634048,0.084, 57.0
479,56.99974029564292,91.8023983338959,0.08483698451140205,0.084, 57.0
480,56.999739461134915,91.80234094482098,0.08483694967039679,0.084, 57.0
481,56.999736712909154,91.80234296712865,0.08483692315303501,0.084, 57.0
482,56.99973434155484,91.80239606906508,0.08483692408746846,0.084, 57.0
483,56.99973409335283,91.80245438077506,0.08483694862390269,0.084, 57.0
484,56.999735918281175,91.8024733725515,0.08483697556757175,0.084, 57.0
485,56.999738205240014,91.80244310596397,0.08483698434296234,0.084, 57.0
486,56.99973917317691,91.80239194698707,0.08483697035790219,0.084, 57.0
487,56.99973824030168,91.80236094728146,0.08483694671924366,0.084, 57.0
488,56.99973632705121,91.8023712619228,0.08483693239543062,0.084, 57.0
489,56.99973498813126,91.80241039257662,0.0848369371614437,0.084, 57.0
490,56.99973516936011,91.8024455523149,0.08483695524226462,0.084, 57.0
491,56.99973656345941,91.8024506715951,0.08483697148826971,0.084, 57.0
492,56.999737980817656,91.80242524864971,0.08483697385369811,0.084, 57.0
493,56.99973834765825,91.80239191783276,0.08483696210670287,0.084, 57.0
494,56.99973750590347,91.80237677227251,0.08483694670577253,0.084, 57.0
495,56.99973622808729,91.80238919648312,0.08483693970757177,0.084, 57.0
496,56.999735527940054,91.8024166785006,0.084836945448338,0.084, 57.0
497,56.999735869001505,91.80243677843632,0.08483695814675611,0.084, 57.0
498,56.999736876716334,91.80243515995701,0.0848369674341876,0.084, 57.0
499,56.99973771470379,91.80241548194135,0.08483696668634864,0.084, 57.0
500,56.999737768997704,91.80239464337073,0.08483695759387062,0.084, 57.0
501,56.99973708729481,91.80238852505373,0.08483694796514234,0.084, 57.0
502,56.99973626756873,91.80240008205756,0.08483694513809543,0.084, 57.0
503,56.9997359442233,91.80241858639899,0.0848369504781573,0.084, 57.0
504,56.999736305519924,91.8024292875614,0.08483695902832492,0.084, 57.0
505,56.99973700154832,91.80242498606347,0.08483696397293347,0.084, 57.0
506,56.999737468780665,91.80241061683807,0.08483696198537155,0.084, 57.0
507,56.999737380107014,91.80239817001747,0.08483695534588748,0.084, 57.0
508,56.9997368653562,91.80239683313401,0.08483694959467467,0.084, 57.0
509,56.99973636134253,91.80240635896325,0.08483694897695053,0.084, 57.0
510,56.99973624739718,91.80241832680517,0.08483695337848195,0.084, 57.0
511,56.999736565630364,91.8024234267279,0.08483695890837628,0.084, 57.0
512,56.99973702700858,91.80241858154457,0.08483696126486066,0.084, 57.0
513,56.99973726687796,91.80240857003993,0.08483695902608188,0.084, 57.0
514,56.999737129075065,91.80240153780531,0.08483695440013822,0.084, 57.0
515,56.99973676034156,91.80240246079218,0.0848369511508042,0.084, 57.0
516,56.999736465181925,91.80240974263027,0.08483695157728209,0.084, 57.0
517,56.99973645817274,91.80241716678256,0.08483695494194858,0.084, 57.0
518,56.99973671213768,91.8024191119589,0.08483695837237303,0.084, 57.0
519,56.99973700584833,91.80241472654792,0.08483695927116658,0.084, 57.0
520,56.99973711297598,91.80240803597097,0.08483695724483144,0.084, 57.0
521,56.99973697367745,91.80240435417603,0.08483695415336481,0.084, 57.0
522,56.9997367209773,91.80240612242184,0.08483695245214436,0.084, 57.0
523,56.999736558495485,91.8024113896428,0.08483695326918496,0.084, 57.0
524,56.99973659875515,91.80241578359787,0.08483695570297178,0.084, 57.0
525,56.99973678849793,91.8024160849837,0.08483695773325488,0.084, 57.0
526,56.99973696756196,91.80241252743095,0.08483695787251405,0.084, 57.0
527,56.999737001908656,91.80240823289179,0.08483695622870134,0.084, 57.0
528,56.99973688193481,91.80240652830318,0.0848369542443546,0.084, 57.0
529,56.99973671566323,91.80240840870357,0.08483695345672763,0.084, 57.0
530,56.999736633878655,91.80241204924617,0.08483695432559069,0.084, 57.0
531,56.999736688814565,91.80241450224011,0.08483695600774994,0.084, 57.0
532,56.99973682356624,91.80241404927357,0.08483695714118716,0.084, 57.0
533,56.99973692735965,91.80241136003576,0.08483695693188817,0.084, 57.0
534,56.999736925297704,91.80240871780691,0.08483695568929148,0.084, 57.0
535,56.99973683088524,91.80240811292806,0.08483695446841584,0.084, 57.0
536,56.99973672584376,91.8024097722562,0.08483695418892383,0.084, 57.0
537,56.99973669069705,91.8024121871202,0.08483695495563763,0.084, 57.0
538,56.99973674410462,91.80241344869091,0.08483695607145642,0.084, 57.0
539,56.99973683574474,91.80241273433955,0.08483695665438129,0.084, 57.0
540,56.999736892094106,91.80241080637043,0.0848369563243061,0.084, 57.0
541,56.9997368745777,91.80240925778395,0.08483695543346333,0.084, 57.0
542,56.99973680476005,91.80240921535722,0.08483695471791915,0.084, 57.0
543,56.99973674126853,91.80241054114398,0.08483695469831533,0.084, 57.0
544,56.99973673133752,91.80241207952423,0.08483695531091207,0.084, 57.0
545,56.99973677642569,91.80241264477509,0.08483695602174031,0.084, 57.0
546,56.99973683627559,91.80241191978281,0.0848369562829217,0.084, 57.0
547,56.99973686402118,91.80241059759727,0.08483695594792975,0.084, 57.0
548,56.999736842330805,91.80240974416084,0.08483695533699702,0.084, 57.0
549,56.999736793163606,91.80240995113179,0.0848369549426558,0.084, 57.0
550,56.99973675675067,91.8024109425378,0.08483695503828938,0.084, 57.0
551,56.99973675915215,91.80241188116587,0.08483695549638119,0.084, 57.0
552,56.99973679417613,91.80241206413211,0.0848369559300863,0.084, 57.0
553,56.9997368316918,91.80241143849568,0.08483695601462819,0.084, 57.0
554,56.99973684308518,91.80241056796069,0.08483695572554488,0.084, 57.0
555,56.999736822699234,91.80241013761432,0.08483695532330306,0.084, 57.0
556,56.99973678951529,91.80241042279847,0.084836955124456,0.084, 57.0
557,56.99973677003783,91.80241112740049,0.08483695525622899,0.084, 57.0
558,56.99973677743006,91.8024116719863,0.08483695558179938,0.084, 57.0
559,56.9997368030782,91.80241166333876,0.08483695583343222,0.084, 57.0
560,56.99973682555283,91.80241117039465,0.0848369558294365,0.084, 57.0
561,56.999736828238646,91.8024106200683,0.08483695560166536,0.084, 57.0
562,56.99973681133999,91.80241043445525,0.08483695534738005,0.084, 57.0
563,56.99973678982855,91.80241071258388,0.08483695526161517,0.084, 57.0
564,56.99973678047024,91.802411192085,0.08483695539012806,0.084, 57.0
565,56.999736788961556,91.80241148812006,0.08483695561168768,0.084, 57.0
566,56.99973680687607,91.8024113978197,0.08483695574847445,0.084, 57.0
567,56.999736819621376,91.80241103296143,0.08483695570675003,0.084, 57.0
568,56.999736818155185,91.80241070006716,0.0848369555381626,0.084, 57.0
569,56.99973680518817,91.80241064693979,0.08483695538434453,0.084, 57.0
570,56.99973679181075,91.80241088213694,0.08483695535979636,0.084, 57.0
571,56.99973678817187,91.80241119550536,0.08483695546847221,0.084, 57.0
572,56.99973679592108,91.80241134156886,0.0848369556132681,0.084, 57.0
573,56.9997368079213,91.80241122889339,0.08483695568075861,0.084, 57.0
574,56.9997368146302,91.80241097176166,0.08483695562869546,0.084, 57.0
575,56.99973681157809,91.8024107806612,0.08483695550988446,0.084, 57.0
576,56.99973680217119,91.80241079246483,0.08483695542158405,0.084, 57.0
577,56.99973679423068,91.8024109753659,0.08483695542703806,0.084, 57.0
578,56.999736793587836,91.80241117193233,0.08483695551154985,0.084, 57.0
579,56.99973679990489,91.80241123217411,0.08483695560237588,0.084, 57.0
580,56.999736807625894,91.80241112597537,0.08483695563021135,0.084, 57.0
581,56.999736810761455,91.80241095231574,0.08483695558114088,0.084, 57.0
582,56.9997368074609,91.80241084995666,0.08483695550089923,0.084, 57.0
583,56.999736800942955,91.80241088815713,0.0848369554536029,0.084, 57.0
584,56.99973679649303,91.80241102220944,0.08483695547125392,0.084, 57.0
585,56.99973679723845,91.802411140062,0.0848369555331945,0.084, 57.0
586,56.99973680203014,91.80241115453914,0.08483695558764978,0.084, 57.0
587,56.99973680679287,91.80241106636988,0.08483695559433914,0.084, 57.0
588,56.99973680793304,91.80241095372102,0.0848369555535994,0.084, 57.0
589,56.999736804998236,91.8024109044284,0.08483695550154854,0.084, 57.0
590,56.99973680066464,91.80241094857071,0.08483695547877226,0.084, 57.0
591,56.99973679836281,91.80241104226972,0.08483695549916878,0.084, 57.0
592,56.999736799601926,91.80241110917206,0.08483695554246362,0.084, 57.0
593,56.99973680304669,91.80241110177546,0.08483695557337669,0.084, 57.0
594,56.99973680584672,91.80241103404806,0.084836955569959,0.084, 57.0
595,56.99973680596017,91.80241096394492,0.08483695553866469,0.084, 57.0
596,56.999736803604435,91.80241094467698,0.08483695550627263,0.084, 57.0
597,56.999736800837184,91.8024109850604,0.08483695549736964,0.084, 57.0
598,56.99973679979469,91.80241104786722,0.08483695551602931,0.084, 57.0
599,56.999736801069666,91.8024110831353,0.08483695554505001,0.084, 57.0
600,56.99973680343781,91.80241106733668,0.08483695556134607,0.084, 57.0
601,56.99973680498733,91.80241101816384,0.08483695555404612,0.084, 57.0
602,56.99973680464035,91.80241097651798,0.08483695553132517,0.084, 57.0
603,56.99973680287289,91.80241097300143,0.08483695551208217,0.084, 57.0
604,56.99973680118002,91.80241100596821,0.08483695551045732,0.084, 57.0
605,56.99973680083179,91.80241104640537,0.08483695552569002,0.084, 57.0
606,56.9997368019395,91.80241106293153,0.08483695554437454,0.084, 57.0
607,56.99973680350232,91.8024110457635,0.08483695555201066,0.084, 57.0
608,56.99973680428866,91.8024110116681,0.08483695554407795,0.084, 57.0
609,56.99973680379226,91.80241098830436,0.08483695552832374,0.084, 57.0
610,56.999736802532716,91.80241099210613,0.08483695551752822,0.084, 57.0
611,56.999736801547364,91.80241101713752,0.08483695551928488,0.084, 57.0
612,56.999736801549396,91.8024110420994,0.08483695553085097,0.084, 57.0
613,56.99973680242589,91.8024110481481,0.08483695554238492,0.084, 57.0
614,56.99973680341626,91.80241103284935,0.0848369555451798,0.084, 57.0
615,56.999736803759724,91.80241101016533,0.0848369555381108,0.084, 57.0
616,56.99973680326985,91.80241099806047,0.08483695552762938,0.084, 57.0
617,56.99973680241064,91.80241100448296,0.08483695552203617,0.084, 57.0
618,56.99973680187264,91.80241102249225,0.08483695552500375,0.084, 57.0
619,56.99973680202594,91.80241103718032,0.08483695553332517,0.084, 57.0
620,56.99973680267673,91.80241103782917,0.08483695554011199,0.084, 57.0
621,56.99973680327744,91.80241102553272,0.08483695554041179,0.084, 57.0
622,56.99973680338004,91.80241101103788,0.08483695553473007,0.084, 57.0
623,56.999736802963234,91.80241100553933,0.08483695552803254,0.084, 57.0
624,56.99973680240041,91.80241101217473,0.08483695552549186,0.084, 57.0
625,56.999736802133086,91.80241102456398,0.08483695552855784,0.084, 57.0
626,56.9997368023298,91.80241103270143,0.08483695553428244,0.084, 57.0
627,56.999736802789656,91.80241103092129,0.08483695553804246,0.084, 57.0
628,56.99973680313566,91.80241102168681,0.08483695553721993,0.084, 57.0
629,56.99973680311939,91.80241101281298,0.08483695553295302,0.084, 57.0
630,56.99973680279395,91.80241101096065,0.08483695552885274,0.084, 57.0
631,56.999736802440026,91.80241101673666,0.08483695552799685,0.084, 57.0
632,56.99973680232812,91.8024110249183,0.08483695553066574,0.084, 57.0
633,56.999736802515436,91.80241102905526,0.08483695553444616,0.084, 57.0
634,56.99973680282676,91.80241102647958,0.0848369555363577,0.084, 57.0
635,56.99973680301297,91.80241101989371,0.08483695553516758,0.084, 57.0
636,56.99973680294758,91.80241101472383,0.08483695553212449,0.084, 57.0
637,56.99973680270833,91.80241101471451,0.08483695552973568,0.084, 57.0
638,56.99973680249553,91.80241101929063,0.08483695552973138,0.084, 57.0
639,56.9997368024669,91.80241102447893,0.08483695553184584,0.084, 57.0
640,56.99973680262329,91.80241102629212,0.08483695553424314,0.084, 57.0
641,56.999736802825716,91.80241102374163,0.08483695553508096,0.084, 57.0
642,56.99973680291609,91.80241101924587,0.08483695553390247,0.084, 57.0
643,56.99973680283883,91.8024110164196,0.08483695553182515,0.084, 57.0
644,56.99973680267119,91.8024110172089,0.08483695553051922,0.084, 57.0
645,56.99973680254995,91.80241102060977,0.08483695553088393,0.084, 57.0
646,56.99973680256147,91.80241102375923,0.08483695553245535,0.084, 57.0
647,56.999736802682044,91.80241102430708,0.0848369555339106,0.084, 57.0
648,56.999736802808314,91.8024110221331,0.08483695553416373,0.084, 57.0
649,56.999736802844296,91.80241101918622,0.08483695553315923,0.084, 57.0
650,56.99973680277298,91.80241101777911,0.08483695553179758,0.084, 57.0
651,56.999736802660344,91.80241101880074,0.08483695553114741,0.084, 57.0
652,56.99973680259611,91.80241102120553,0.08483695553161946,0.084, 57.0
653,56.999736802623346,91.80241102302132,0.08483695553273063,0.084, 57.0
654,56.99973680271113,91.80241102294319,0.08483695553356964,0.084, 57.0
655,56.99973680278637,91.80241102124388,0.08483695553353354,0.084, 57.0
656,56.99973680279364,91.80241101938961,0.08483695553274835,0.084, 57.0
657,56.999736802735114,91.80241101879822,0.08483695553189156,0.084, 57.0
658,56.99973680266241,91.80241101977388,0.0848369555316183,0.084, 57.0
659,56.99973680263206,91.80241102140305,0.08483695553206913,0.084, 57.0
660,56.99973680266217,91.80241102238152,0.08483695553282189,0.084, 57.0
661,56.99973680272321,91.80241102204381,0.08483695553327401,0.084, 57.0
662,56.999736802765575,91.80241102079341,0.08483695553311797,0.084, 57.0
663,56.9997368027594,91.80241101967763,0.0848369555325402,0.084, 57.0
664,56.99973680271479,91.8024110195239,0.08483695553202465,0.084, 57.0
665,56.999736802669794,91.8024110203398,0.08483695553195363,0.084, 57.0
666,56.99973680265844,91.80241102139976,0.0848369555323306,0.084, 57.0
667,56.999736802685504,91.80241102187577,0.08483695553282039,0.084, 57.0
668,56.9997368027262,91.80241102147414,0.08483695553304033,0.084, 57.0
669,56.99973680274827,91.80241102059726,0.08483695553285475,0.084, 57.0
670,56.99973680273715,91.802411019961,0.08483695553244956,0.084, 57.0
671,56.999736802704966,91.80241102001871,0.08483695553215558,0.084, 57.0
672,56.99973680267841,91.80241102064853,0.08483695553218225,0.084, 57.0
673,56.9997368026769,91.80241102131025,0.08483695553247327,0.084, 57.0
674,56.999736802698756,91.80241102150055,0.08483695553277902,0.084, 57.0
675,56.999736802724826,91.80241102112886,0.08483695553286695,0.084, 57.0
676,56.99973680273495,91.8024110205393,0.0848369555326952,0.084, 57.0
677,56.99973680272329,91.8024110202017,0.08483695553242279,0.084, 57.0
678,56.99973680270109,91.80241102034259,0.0848369555322668,0.084, 57.0
679,56.999736802686314,91.80241102080159,0.0848369555323319,0.084, 57.0
680,56.999736802689306,91.80241102119619,0.08483695553254399,0.084, 57.0
681,56.99973680270576,91.80241102123561,0.08483695553272633,0.084, 57.0
682,56.99973680272177,91.80241102093015,0.08483695553274452,0.084, 57.0
683,56.99973680272528,91.80241102054943,0.08483695553260338,0.084, 57.0
684,56.999736802715034,91.80241102038943,0.08483695553242747,0.084, 57.0
685,56.99973680270036,91.80241102054615,0.08483695553235354,0.084, 57.0
686,56.99973680269281,91.80241102086545,0.08483695553242594,0.084, 57.0
687,56.99973680269729,91.80241102108786,0.08483695553257349,0.084, 57.0
688,56.999736802709066,91.80241102105634,0.08483695553267626,0.084, 57.0
689,56.99973680271842,91.80241102082334,0.0848369555326617,0.084, 57.0
690,56.99973680271855,91.80241102058756,0.08483695553255405,0.084, 57.0
691,56.99973680271041,91.80241102052734,0.0848369555324451,0.084, 57.0
692,56.999736802701065,91.80241102066839,0.08483695553241727,0.084, 57.0
693,56.99973680269773,91.80241102088152,0.08483695553248244,0.084, 57.0
694,56.99973680270223,91.80241102099758,0.08483695553258092,0.084, 57.0
695,56.999736802710274,91.80241102093987,0.08483695553263455,0.084, 57.0
696,56.99973680271542,91.8024110207716,0.08483695553260788,0.084, 57.0
697,56.99973680271408,91.8024110206323,0.08483695553253012,0.084, 57.0
698,56.99973680270799,91.80241102062394,0.08483695553246577,0.084, 57.0
699,56.99973680270233,91.80241102073805,0.0848369555324619,0.084, 57.0
700,56.99973680270128,91.80241102087462,0.08483695553251462,0.084, 57.0
701,56.99973680270512,91.80241102092798,0.08483695553257772,0.084, 57.0
702,56.999736802710416,91.80241102086725,0.08483695553260237,0.084, 57.0
703,56.999736802713,91.80241102075118,0.08483695553257432,0.084, 57.0
704,56.99973680271121,91.80241102067362,0.08483695553252069,0.084, 57.0
705,56.99973680270693,91.80241102068882,0.08483695553248485,0.084, 57.0
706,56.999736802703616,91.80241102077478,0.08483695553249189,0.084, 57.0
707,56.99973680270373,91.80241102085866,0.08483695553253161,0.084, 57.0
708,56.99973680270673,91.80241102087729,0.08483695553257035,0.084, 57.0
709,56.99973680271009,91.80241102082405,0.08483695553257896,0.084, 57.0
710,56.9997368027112,91.8024110207472,0.08483695553255437,0.084, 57.0
711,56.99973680270945,91.80241102070738,0.08483695553251885,0.084, 57.0
712,56.99973680270654,91.8024110207306,0.08483695553250045,0.084, 57.0
713,56.99973680270475,91.80241102079215,0.08483695553251118,0.084, 57.0
714,56.99973680270534,91.80241102084125,0.08483695553253962,0.084, 57.0
715,56.999736802707574,91.80241102084221,0.08483695553256232,0.084, 57.0
716,56.99973680270958,91.8024110207997,0.08483695553256275,0.084, 57.0
717,56.99973680270987,91.80241102075078,0.0848369555325431,0.084, 57.0
718,56.99973680270842,91.80241102073316,0.0848369555325205,0.084, 57.0
719,56.99973680270652,91.8024110207566,0.08483695553251236,0.084, 57.0
720,56.999736802705655,91.80241102079874,0.0848369555325232,0.084, 57.0
721,56.99973680270637,91.80241102082564,0.08483695553254268,0.084, 57.0
722,56.999736802707936,91.80241102081864,0.0848369555325551,0.084, 57.0
723,56.99973680270908,91.8024110207869,0.08483695553255186,0.084, 57.0
724,56.99973680270899,91.8024110207572,0.0848369555325372,0.084, 57.0
725,56.99973680270788,91.80241102075175,0.08483695553252348,0.084, 57.0
726,56.99973680270668,91.80241102077188,0.08483695553252095,0.084, 57.0
727,56.99973680270632,91.80241102079957,0.08483695553253026,0.084, 57.0
728,56.99973680270699,91.80241102081303,0.08483695553254304,0.084, 57.0
729,56.99973680270804,91.80241102080369,0.08483695553254927,0.084, 57.0
730,56.999736802708654,91.80241102078116,0.08483695553254494,0.084, 57.0
731,56.99973680270842,91.80241102076398,0.08483695553253455,0.084, 57.0
732,56.99973680270759,91.80241102076447,0.0848369555325266,0.084, 57.0
733,56.99973680270688,91.8024110207803,0.08483695553252683,0.084, 57.0
734,56.9997368027068,91.80241102079778,0.08483695553253415,0.084, 57.0
735,56.999736802707346,91.80241102080352,0.08483695553254222,0.084, 57.0
736,56.99973680270802,91.8024110207945,0.08483695553254487,0.084, 57.0
737,56.999736802708306,91.80241102077923,0.0848369555325407,0.084, 57.0
738,56.99973680270803,91.80241102076998,0.08483695553253365,0.084, 57.0
739,56.99973680270748,91.80241102077305,0.08483695553252937,0.084, 57.0
740,56.99973680270707,91.80241102078467,0.0848369555325308,0.084, 57.0
741,56.99973680270713,91.80241102079513,0.08483695553253617,0.084, 57.0
742,56.99973680270755,91.80241102079663,0.084836955532541,0.084, 57.0
743,56.99973680270797,91.80241102078902,0.0848369555325417,0.084, 57.0
744,56.999736802708085,91.80241102077909,0.08483695553253817,0.084, 57.0
745,56.999736802707815,91.8024110207746,0.08483695553253359,0.084, 57.0
746,56.99973680270743,91.80241102077835,0.08483695553253152,0.084, 57.0
747,56.999736802707226,91.80241102078658,0.08483695553253325,0.084, 57.0
748,56.99973680270733,91.80241102079258,0.08483695553253705,0.084, 57.0
749,56.999736802707645,91.80241102079206,0.08483695553253982,0.084, 57.0
750,56.999736802707886,91.80241102078612,0.08483695553253957,0.084, 57.0
751,56.99973680270789,91.80241102077991,0.08483695553253684,0.084, 57.0
752,56.999736802707694,91.80241102077817,0.08483695553253397,0.084, 57.0
753,56.999736802707446,91.80241102078165,0.08483695553253315,0.084, 57.0
754,56.99973680270734,91.80241102078719,0.08483695553253477,0.084, 57.0
755,56.99973680270747,91.80241102079039,0.08483695553253734,0.084, 57.0
756,56.999736802707666,91.80241102078901,0.08483695553253881,0.084, 57.0
757,56.999736802707815,91.80241102078466,0.08483695553253817,0.084, 57.0
758,56.999736802707794,91.80241102078092,0.08483695553253617,0.084, 57.0
759,56.99973680270762,91.80241102078053,0.08483695553253444,0.084, 57.0
760,56.999736802707496,91.80241102078345,0.08483695553253424,0.084, 57.0
761,56.99973680270744,91.80241102078706,0.0848369555325356,0.084, 57.0
762,56.99973680270754,91.80241102078861,0.08483695553253727,0.084, 57.0
763,56.99973680270769,91.80241102078716,0.08483695553253799,0.084, 57.0
764,56.99973680270776,91.8024110207841,0.08483695553253733,0.084, 57.0
765,56.99973680270771,91.80241102078192,0.0848369555325359,0.084, 57.0
766,56.999736802707616,91.80241102078223,0.0848369555325349,0.084, 57.0
767,56.99973680270752,91.80241102078443,0.08483695553253505,0.084, 57.0
768,56.99973680270751,91.80241102078665,0.08483695553253605,0.084, 57.0
769,56.99973680270758,91.80241102078728,0.08483695553253708,0.084, 57.0
770,56.999736802707666,91.802411020786,0.08483695553253738,0.084, 57.0
771,56.9997368027077,91.80241102078399,0.08483695553253678,0.084, 57.0
772,56.999736802707666,91.80241102078286,0.08483695553253585,0.084, 57.0
773,56.999736802707574,91.80241102078334,0.08483695553253533,0.084, 57.0
774,56.99973680270753,91.80241102078494,0.08483695553253556,0.084, 57.0
775,56.99973680270754,91.80241102078631,0.0848369555325363,0.084, 57.0
